,old_index,filename,start,end,duration,transmitter,real_start,real_end
0,0,M1513966209_2017-12-22-18-10-09_tids_[99].h5,610.0,625.0,15.0,[99],2017-12-22 18:20:19,2017-12-22 18:20:34
1,1,M1514016609_2017-12-23-08-10-09_tids_[99].h5,950.0,985.0,35.0,[99],2017-12-23 08:25:59,2017-12-23 08:26:34
2,2,M1514164210_2017-12-25-01-10-10_tids_[99].h5,1305.0,1345.0,40.0,[99],2017-12-25 01:31:55,2017-12-25 01:32:35
3,3,M1514189410_2017-12-25-08-10-10_tids_[99].h5,1400.0,1445.0,45.0,[99],2017-12-25 08:33:30,2017-12-25 08:34:15
4,4,M1514211010_2017-12-25-14-10-10_tids_[99].h5,2650.0,2675.0,25.0,[99],2017-12-25 14:54:20,2017-12-25 14:54:45
5,5,M1514290210_2017-12-26-12-10-10_tids_[99].h5,785.0,825.0,40.0,[99],2017-12-26 12:23:15,2017-12-26 12:23:55
6,6,M1514308210_2017-12-26-17-10-10_tids_[99].h5,475.0,510.0,35.0,[99],2017-12-26 17:18:05,2017-12-26 17:18:40
7,7,M1514380210_2017-12-27-13-10-10_tids_[99].h5,875.0,920.0,45.0,[99],2017-12-27 13:24:45,2017-12-27 13:25:30
8,8,M1514455810_2017-12-28-10-10-10_tids_[99].h5,1165.0,1205.0,40.0,[99],2017-12-28 10:29:35,2017-12-28 10:30:15
9,9,M1514473808_2017-12-28-15-10-08_tids_[99].h5,1045.0,1085.0,40.0,[99],2017-12-28 15:27:33,2017-12-28 15:28:13
10,10,M1514614208_2017-12-30-06-10-08_tids_[99].h5,1630.0,1670.0,40.0,[99],2017-12-30 06:37:18,2017-12-30 06:37:58
11,11,M1514625008_2017-12-30-09-10-08_tids_[99].h5,1550.0,1585.0,35.0,[99],2017-12-30 09:35:58,2017-12-30 09:36:33
12,12,M1514632208_2017-12-30-11-10-08_tids_[99].h5,365.0,395.0,30.0,[99],2017-12-30 11:16:13,2017-12-30 11:16:43
13,13,M1514635808_2017-12-30-12-10-08_tids_[99].h5,1625.0,1655.0,30.0,[99],2017-12-30 12:37:13,2017-12-30 12:37:43
14,14,M1514639408_2017-12-30-13-10-08_tids_[99].h5,3465.0,3500.0,35.0,[99],2017-12-30 14:07:53,2017-12-30 14:08:28
15,15,M1514772609_2018-01-01-02-10-09_tids_[99].h5,2060.0,2090.0,30.0,[99],2018-01-01 02:44:29,2018-01-01 02:44:59
16,16,M1514877009_2018-01-02-07-10-09_tids_[99].h5,1595.0,1625.0,30.0,[99],2018-01-02 07:36:44,2018-01-02 07:37:14
17,17,M1514887809_2018-01-02-10-10-09_tids_[99].h5,690.0,720.0,30.0,[99],2018-01-02 10:21:39,2018-01-02 10:22:09
18,18,M1514905809_2018-01-02-15-10-09_tids_[99].h5,1350.0,1380.0,30.0,[99],2018-01-02 15:32:39,2018-01-02 15:33:09
19,19,M1514992209_2018-01-03-15-10-09_tids_[99].h5,3390.0,3415.0,25.0,[99],2018-01-03 16:06:39,2018-01-03 16:07:04
20,20,M1515067809_2018-01-04-12-10-09_tids_[99].h5,2145.0,2185.0,40.0,[99],2018-01-04 12:45:54,2018-01-04 12:46:34
21,21,M1515078609_2018-01-04-15-10-09_tids_[99].h5,885.0,930.0,45.0,[99],2018-01-04 15:24:54,2018-01-04 15:25:39
22,22,M1515175945_2018-01-05-18-12-25_tids_[99].h5,3300.0,3325.0,25.0,[99],2018-01-05 19:07:25,2018-01-05 19:07:50
23,23,M1515219145_2018-01-06-06-12-25_tids_[99].h5,495.0,525.0,30.0,[99],2018-01-06 06:20:40,2018-01-06 06:21:10
24,24,M1515251545_2018-01-06-15-12-25_tids_[99].h5,2360.0,2390.0,30.0,[99],2018-01-06 15:51:45,2018-01-06 15:52:15
25,25,M1515287566_2018-01-07-01-12-46_tids_[99].h5,1375.0,1410.0,35.0,[99],2018-01-07 01:35:41,2018-01-07 01:36:16
26,26,M1515305566_2018-01-07-06-12-46_tids_[99].h5,2510.0,2545.0,35.0,[99],2018-01-07 06:54:36,2018-01-07 06:55:11
27,27,M1515327166_2018-01-07-12-12-46_tids_[99].h5,3275.0,3305.0,30.0,[99],2018-01-07 13:07:21,2018-01-07 13:07:51
28,28,M1515355966_2018-01-07-20-12-46_tids_[99].h5,1560.0,1585.0,25.0,[99],2018-01-07 20:38:46,2018-01-07 20:39:11
29,29,M1515395566_2018-01-08-07-12-46_tids_[99].h5,805.0,830.0,25.0,[99],2018-01-08 07:26:11,2018-01-08 07:26:36
30,30,M1515492766_2018-01-09-10-12-46_tids_[99].h5,2270.0,2300.0,30.0,[99],2018-01-09 10:50:36,2018-01-09 10:51:06
31,31,M1515499966_2018-01-09-12-12-46_tids_[99].h5,2985.0,3015.0,30.0,[99],2018-01-09 13:02:31,2018-01-09 13:03:01
32,32,M1515503566_2018-01-09-13-12-46_tids_[99].h5,1350.0,1380.0,30.0,[99],2018-01-09 13:35:16,2018-01-09 13:35:46
33,33,M1515510766_2018-01-09-15-12-46_tids_[99].h5,2655.0,2685.0,30.0,[99],2018-01-09 15:57:01,2018-01-09 15:57:31
34,34,M1515517966_2018-01-09-17-12-46_tids_[99].h5,1595.0,1620.0,25.0,[99],2018-01-09 17:39:21,2018-01-09 17:39:46
35,35,M1515535966_2018-01-09-22-12-46_tids_[99].h5,2025.0,2060.0,35.0,[99],2018-01-09 22:46:31,2018-01-09 22:47:06
36,36,M1515572042_2018-01-10-08-14-02_tids_[99].h5,1810.0,1855.0,45.0,[99],2018-01-10 08:44:12,2018-01-10 08:44:57
37,37,M1515586627_2018-01-10-12-17-07_tids_[99].h5,2475.0,2510.0,35.0,[99],2018-01-10 12:58:22,2018-01-10 12:58:57
38,38,M1515637184_2018-01-11-02-19-44_tids_[99].h5,980.0,1005.0,25.0,[99],2018-01-11 02:36:04,2018-01-11 02:36:29
39,39,M1515655323_2018-01-11-07-22-03_tids_[99].h5,2075.0,2105.0,30.0,[99],2018-01-11 07:56:38,2018-01-11 07:57:08
40,40,M1515669769_2018-01-11-11-22-49_tids_[99].h5,2675.0,2700.0,25.0,[99],2018-01-11 12:07:24,2018-01-11 12:07:49
41,41,M1515673369_2018-01-11-12-22-49_tids_[99].h5,85.0,110.0,25.0,[99],2018-01-11 12:24:14,2018-01-11 12:24:39
42,42,M1515687793_2018-01-11-16-23-13_tids_[99].h5,200.0,225.0,25.0,[99],2018-01-11 16:26:33,2018-01-11 16:26:58
43,43,M1515698711_2018-01-11-19-25-11_tids_[99].h5,185.0,210.0,25.0,[99],2018-01-11 19:28:16,2018-01-11 19:28:41
44,44,M1515706004_2018-01-11-21-26-44_tids_[99].h5,2035.0,2050.0,15.0,[99],2018-01-11 22:00:39,2018-01-11 22:00:54
45,45,M1515709706_2018-01-11-22-28-26_tids_[99].h5,2180.0,2205.0,25.0,[99],2018-01-11 23:04:46,2018-01-11 23:05:11
46,46,M1515724211_2018-01-12-02-30-11_tids_[99].h5,1555.0,1570.0,15.0,[99],2018-01-12 02:56:06,2018-01-12 02:56:21
47,47,M1515731441_2018-01-12-04-30-41_tids_[99].h5,3510.0,3535.0,25.0,[99],2018-01-12 05:29:11,2018-01-12 05:29:36
48,48,M1515742285_2018-01-12-07-31-25_tids_[99].h5,2220.0,2245.0,25.0,[99],2018-01-12 08:08:25,2018-01-12 08:08:50
49,49,M1515745885_2018-01-12-08-31-25_tids_[99].h5,2175.0,2200.0,25.0,[99],2018-01-12 09:07:40,2018-01-12 09:08:05
50,50,M1515745885_2018-01-12-08-31-25_tids_[99].h5,3560.0,3585.0,25.0,[99],2018-01-12 09:30:45,2018-01-12 09:31:10
51,51,M1515749512_2018-01-12-09-31-52_tids_[99].h5,405.0,440.0,35.0,[99],2018-01-12 09:38:37,2018-01-12 09:39:12
52,52,M1515749512_2018-01-12-09-31-52_tids_[99].h5,2170.0,2195.0,25.0,[99],2018-01-12 10:08:02,2018-01-12 10:08:27
53,53,M1515749512_2018-01-12-09-31-52_tids_[99].h5,2790.0,2815.0,25.0,[99],2018-01-12 10:18:22,2018-01-12 10:18:47
54,54,M1515763923_2018-01-12-13-32-03_tids_[99].h5,1165.0,1190.0,25.0,[99],2018-01-12 13:51:28,2018-01-12 13:51:53
55,55,M1515774803_2018-01-12-16-33-23_tids_[99].h5,815.0,840.0,25.0,[99],2018-01-12 16:46:58,2018-01-12 16:47:23
56,56,M1515774803_2018-01-12-16-33-23_tids_[99].h5,2505.0,2530.0,25.0,[99],2018-01-12 17:15:08,2018-01-12 17:15:33
57,57,M1515774803_2018-01-12-16-33-23_tids_[99].h5,3340.0,3370.0,30.0,[99],2018-01-12 17:29:03,2018-01-12 17:29:33
58,58,M1515782003_2018-01-12-18-33-23_tids_[99].h5,1150.0,1170.0,20.0,[99],2018-01-12 18:52:33,2018-01-12 18:52:53
59,59,M1515800028_2018-01-12-23-33-48_tids_[99].h5,2380.0,2405.0,25.0,[99],2018-01-13 00:13:28,2018-01-13 00:13:53
60,60,M1515810858_2018-01-13-02-34-18_tids_[99].h5,3570.0,3595.0,25.0,[99],2018-01-13 03:33:48,2018-01-13 03:34:13
61,61,M1515818092_2018-01-13-04-34-52_tids_[99].h5,3285.0,3310.0,25.0,[99],2018-01-13 05:29:37,2018-01-13 05:30:02
62,62,M1515821692_2018-01-13-05-34-52_tids_[99].h5,85.0,110.0,25.0,[99],2018-01-13 05:36:17,2018-01-13 05:36:42
63,63,M1515825310_2018-01-13-06-35-10_tids_[99].h5,2420.0,2445.0,25.0,[99],2018-01-13 07:15:30,2018-01-13 07:15:55
64,64,M1515828910_2018-01-13-07-35-10_tids_[99].h5,615.0,640.0,25.0,[99],2018-01-13 07:45:25,2018-01-13 07:45:50
65,65,M1515832510_2018-01-13-08-35-10_tids_[99].h5,3220.0,3245.0,25.0,[99],2018-01-13 09:28:50,2018-01-13 09:29:15
66,66,M1515857777_2018-01-13-15-36-17_tids_[99].h5,950.0,980.0,30.0,[99],2018-01-13 15:52:07,2018-01-13 15:52:37
67,67,M1515864977_2018-01-13-17-36-17_tids_[99].h5,1005.0,1025.0,20.0,[99],2018-01-13 17:53:02,2018-01-13 17:53:22
68,68,M1515868577_2018-01-13-18-36-17_tids_[99].h5,3065.0,3090.0,25.0,[99],2018-01-13 19:27:22,2018-01-13 19:27:47
69,69,M1515882977_2018-01-13-22-36-17_tids_[99].h5,1630.0,1655.0,25.0,[99],2018-01-13 23:03:27,2018-01-13 23:03:52
70,70,M1515890177_2018-01-14-00-36-17_tids_[99].h5,1005.0,1030.0,25.0,[99],2018-01-14 00:53:02,2018-01-14 00:53:27
71,71,M1515904593_2018-01-14-04-36-33_tids_[99].h5,2650.0,2675.0,25.0,[99],2018-01-14 05:20:43,2018-01-14 05:21:08
72,72,M1515908193_2018-01-14-05-36-33_tids_[99].h5,1360.0,1380.0,20.0,[99],2018-01-14 05:59:13,2018-01-14 05:59:33
73,73,M1516168543_2018-01-17-05-55-43_tids_[99].h5,2645.0,2690.0,45.0,[99],2018-01-17 06:39:48,2018-01-17 06:40:33
74,74,M1516175743_2018-01-17-07-55-43_tids_[99].h5,3055.0,3095.0,40.0,[99],2018-01-17 08:46:38,2018-01-17 08:47:18
75,75,M1516179343_2018-01-17-08-55-43_tids_[99].h5,3220.0,3255.0,35.0,[99],2018-01-17 09:49:23,2018-01-17 09:49:58
76,76,M1516182943_2018-01-17-09-55-43_tids_[99].h5,2035.0,2065.0,30.0,[99],2018-01-17 10:29:38,2018-01-17 10:30:08
77,77,M1516186543_2018-01-17-10-55-43_tids_[99].h5,3550.0,3580.0,30.0,[99],2018-01-17 11:54:53,2018-01-17 11:55:23
78,78,M1516193743_2018-01-17-12-55-43_tids_[99].h5,2180.0,2215.0,35.0,[99],2018-01-17 13:32:03,2018-01-17 13:32:38
79,79,M1516197343_2018-01-17-13-55-43_tids_[99].h5,3475.0,3505.0,30.0,[99],2018-01-17 14:53:38,2018-01-17 14:54:08
80,80,M1516204543_2018-01-17-15-55-43_tids_[99].h5,2475.0,2505.0,30.0,[99],2018-01-17 16:36:58,2018-01-17 16:37:28
81,81,M1516233343_2018-01-17-23-55-43_tids_[99].h5,710.0,740.0,30.0,[99],2018-01-18 00:07:33,2018-01-18 00:08:03
82,82,M1516233343_2018-01-17-23-55-43_tids_[99].h5,2175.0,2205.0,30.0,[99],2018-01-18 00:31:58,2018-01-18 00:32:28
83,83,M1516244159_2018-01-18-02-55-59_tids_[99].h5,3130.0,3155.0,25.0,[99],2018-01-18 03:48:09,2018-01-18 03:48:34
84,84,M1516251412_2018-01-18-04-56-52_tids_[99].h5,130.0,155.0,25.0,[99],2018-01-18 04:59:02,2018-01-18 04:59:27
85,85,M1516258612_2018-01-18-06-56-52_tids_[99].h5,1710.0,1745.0,35.0,[99],2018-01-18 07:25:22,2018-01-18 07:25:57
86,86,M1516262212_2018-01-18-07-56-52_tids_[99].h5,1370.0,1395.0,25.0,[99],2018-01-18 08:19:42,2018-01-18 08:20:07
87,87,M1516269412_2018-01-18-09-56-52_tids_[99].h5,1945.0,1975.0,30.0,[99],2018-01-18 10:29:17,2018-01-18 10:29:47
88,88,M1516273012_2018-01-18-10-56-52_tids_[99].h5,1435.0,1460.0,25.0,[99],2018-01-18 11:20:47,2018-01-18 11:21:12
89,89,M1516280212_2018-01-18-12-56-52_tids_[99].h5,2150.0,2180.0,30.0,[99],2018-01-18 13:32:42,2018-01-18 13:33:12
90,90,M1516283812_2018-01-18-13-56-52_tids_[99].h5,3040.0,3070.0,30.0,[99],2018-01-18 14:47:32,2018-01-18 14:48:02
91,91,M1516291012_2018-01-18-15-56-52_tids_[99].h5,1390.0,1420.0,30.0,[99],2018-01-18 16:20:02,2018-01-18 16:20:32
92,92,M1516291012_2018-01-18-15-56-52_tids_[99].h5,3550.0,3580.0,30.0,[99],2018-01-18 16:56:02,2018-01-18 16:56:32
93,93,M1516294612_2018-01-18-16-56-52_tids_[99].h5,1275.0,1300.0,25.0,[99],2018-01-18 17:18:07,2018-01-18 17:18:32
94,94,M1516294612_2018-01-18-16-56-52_tids_[99].h5,3165.0,3190.0,25.0,[99],2018-01-18 17:49:37,2018-01-18 17:50:02
95,95,M1516298212_2018-01-18-17-56-52_tids_[99].h5,3205.0,3235.0,30.0,[99],2018-01-18 18:50:17,2018-01-18 18:50:47
96,96,M1516312612_2018-01-18-21-56-52_tids_[99].h5,2505.0,2525.0,20.0,[99],2018-01-18 22:38:37,2018-01-18 22:38:57
97,97,M1516316212_2018-01-18-22-56-52_tids_[99].h5,2845.0,2860.0,15.0,[99],2018-01-18 23:44:17,2018-01-18 23:44:32
98,98,M1516319812_2018-01-18-23-56-52_tids_[99].h5,2010.0,2030.0,20.0,[99],2018-01-19 00:30:22,2018-01-19 00:30:42
99,99,M1516352212_2018-01-19-08-56-52_tids_[99].h5,3145.0,3170.0,25.0,[99],2018-01-19 09:49:17,2018-01-19 09:49:42
100,100,M1516413412_2018-01-20-01-56-52_tids_[99].h5,2920.0,2950.0,30.0,[99],2018-01-20 02:45:32,2018-01-20 02:46:02
101,101,M1516532212_2018-01-21-10-56-52_tids_[99].h5,445.0,480.0,35.0,[99],2018-01-21 11:04:17,2018-01-21 11:04:52
102,102,M1516535812_2018-01-21-11-56-52_tids_[99].h5,2615.0,2650.0,35.0,[99],2018-01-21 12:40:27,2018-01-21 12:41:02
103,103,M1516568212_2018-01-21-20-56-52_tids_[99].h5,1380.0,1415.0,35.0,[99],2018-01-21 21:19:52,2018-01-21 21:20:27
104,104,M1516586288_2018-01-22-01-58-08_tids_[99].h5,2230.0,2255.0,25.0,[99],2018-01-22 02:35:18,2018-01-22 02:35:43
105,105,M1516589905_2018-01-22-02-58-25_tids_[99].h5,75.0,105.0,30.0,[99],2018-01-22 02:59:40,2018-01-22 03:00:10
106,106,M1516622411_2018-01-22-12-00-11_tids_[99].h5,1460.0,1500.0,40.0,[99],2018-01-22 12:24:31,2018-01-22 12:25:11
107,107,M1516647902_2018-01-22-19-05-02_tids_[99].h5,1300.0,1330.0,30.0,[99],2018-01-22 19:26:42,2018-01-22 19:27:12
108,108,M1516655102_2018-01-22-21-05-02_tids_[99].h5,1800.0,1830.0,30.0,[99],2018-01-22 21:35:02,2018-01-22 21:35:32
109,109,M1516720533_2018-01-23-15-15-33_tids_[99].h5,1875.0,1915.0,40.0,[99],2018-01-23 15:46:48,2018-01-23 15:47:28
110,110,M1516727733_2018-01-23-17-15-33_tids_[99].h5,955.0,990.0,35.0,[99],2018-01-23 17:31:28,2018-01-23 17:32:03
111,111,M1516734933_2018-01-23-19-15-33_tids_[99].h5,735.0,765.0,30.0,[99],2018-01-23 19:27:48,2018-01-23 19:28:18
112,112,M1516738533_2018-01-23-20-15-33_tids_[99].h5,2845.0,2875.0,30.0,[99],2018-01-23 21:02:58,2018-01-23 21:03:28
113,113,M1516767337_2018-01-24-04-15-37_tids_[99].h5,2570.0,2605.0,35.0,[99],2018-01-24 04:58:27,2018-01-24 04:59:02
114,114,M1514135410_2017-12-24-17-10-10_tids_[98].h5,445.0,475.0,30.0,[98],2017-12-24 17:17:35,2017-12-24 17:18:05
115,116,M1515233545_2018-01-06-10-12-25_tids_[98].h5,2275.0,2285.0,10.0,[98],2018-01-06 10:50:20,2018-01-06 10:50:30
116,117,M1515240745_2018-01-06-12-12-25_tids_[98].h5,2435.0,2465.0,30.0,[98],2018-01-06 12:53:00,2018-01-06 12:53:30
117,118,M1515244345_2018-01-06-13-12-25_tids_[98].h5,2405.0,2420.0,15.0,[98],2018-01-06 13:52:30,2018-01-06 13:52:45
118,119,M1515247945_2018-01-06-14-12-25_tids_[98].h5,3070.0,3090.0,20.0,[98],2018-01-06 15:03:35,2018-01-06 15:03:55
119,120,M1516409812_2018-01-20-00-56-52_tids_[98].h5,340.0,360.0,20.0,[98],2018-01-20 01:02:32,2018-01-20 01:02:52
120,121,M1516413412_2018-01-20-01-56-52_tids_[98].h5,2475.0,2495.0,20.0,[98],2018-01-20 02:38:07,2018-01-20 02:38:27
121,122,M1516420612_2018-01-20-03-56-52_tids_[98].h5,1335.0,1345.0,10.0,[98],2018-01-20 04:19:07,2018-01-20 04:19:17
122,123,M1516424212_2018-01-20-04-56-52_tids_[98].h5,2795.0,2825.0,30.0,[98],2018-01-20 05:43:27,2018-01-20 05:43:57
123,124,M1513948209_2017-12-22-13-10-09_tids_[97].h5,2225.0,2260.0,35.0,[97],2017-12-22 13:47:14,2017-12-22 13:47:49
124,125,M1513969809_2017-12-22-19-10-09_tids_[97].h5,3510.0,3540.0,30.0,[97],2017-12-22 20:08:39,2017-12-22 20:09:09
125,127,M1513977009_2017-12-22-21-10-09_tids_[97].h5,3495.0,3525.0,30.0,[97],2017-12-22 22:08:24,2017-12-22 22:08:54
126,129,M1513984209_2017-12-22-23-10-09_tids_[97].h5,865.0,890.0,25.0,[97],2017-12-22 23:24:34,2017-12-22 23:24:59
127,130,M1514005809_2017-12-23-05-10-09_tids_[97].h5,435.0,465.0,30.0,[97],2017-12-23 05:17:24,2017-12-23 05:17:54
128,131,M1514005809_2017-12-23-05-10-09_tids_[97].h5,2835.0,2870.0,35.0,[97],2017-12-23 05:57:24,2017-12-23 05:57:59
129,132,M1514013009_2017-12-23-07-10-09_tids_[97].h5,380.0,410.0,30.0,[97],2017-12-23 07:16:29,2017-12-23 07:16:59
130,133,M1514013009_2017-12-23-07-10-09_tids_[97].h5,2890.0,2920.0,30.0,[97],2017-12-23 07:58:19,2017-12-23 07:58:49
131,134,M1514020209_2017-12-23-09-10-09_tids_[97].h5,545.0,580.0,35.0,[97],2017-12-23 09:19:14,2017-12-23 09:19:49
132,135,M1514020209_2017-12-23-09-10-09_tids_[97].h5,2050.0,2085.0,35.0,[97],2017-12-23 09:44:19,2017-12-23 09:44:54
133,136,M1514023809_2017-12-23-10-10-09_tids_[97].h5,840.0,865.0,25.0,[97],2017-12-23 10:24:09,2017-12-23 10:24:34
134,137,M1514027410_2017-12-23-11-10-10_tids_[97].h5,350.0,380.0,30.0,[97],2017-12-23 11:16:00,2017-12-23 11:16:30
135,138,M1514027410_2017-12-23-11-10-10_tids_[97].h5,1995.0,2030.0,35.0,[97],2017-12-23 11:43:25,2017-12-23 11:44:00
136,139,M1514031010_2017-12-23-12-10-10_tids_[97].h5,1680.0,1715.0,35.0,[97],2017-12-23 12:38:10,2017-12-23 12:38:45
137,140,M1514031010_2017-12-23-12-10-10_tids_[97].h5,3020.0,3050.0,30.0,[97],2017-12-23 13:00:30,2017-12-23 13:01:00
138,141,M1514034609_2017-12-23-13-10-09_tids_[97].h5,1965.0,1995.0,30.0,[97],2017-12-23 13:42:54,2017-12-23 13:43:24
139,142,M1514034609_2017-12-23-13-10-09_tids_[97].h5,3560.0,3595.0,35.0,[97],2017-12-23 14:09:29,2017-12-23 14:10:04
140,144,M1514038209_2017-12-23-14-10-09_tids_[97].h5,2155.0,2190.0,35.0,[97],2017-12-23 14:46:04,2017-12-23 14:46:39
141,145,M1514041809_2017-12-23-15-10-09_tids_[97].h5,1005.0,1030.0,25.0,[97],2017-12-23 15:26:54,2017-12-23 15:27:19
142,146,M1514045409_2017-12-23-16-10-09_tids_[97].h5,560.0,585.0,25.0,[97],2017-12-23 16:19:29,2017-12-23 16:19:54
143,147,M1514045409_2017-12-23-16-10-09_tids_[97].h5,615.0,630.0,15.0,[97],2017-12-23 16:20:24,2017-12-23 16:20:39
144,148,M1514045409_2017-12-23-16-10-09_tids_[97].h5,2500.0,2525.0,25.0,[97],2017-12-23 16:51:49,2017-12-23 16:52:14
145,149,M1514049010_2017-12-23-17-10-10_tids_[97].h5,2180.0,2215.0,35.0,[97],2017-12-23 17:46:30,2017-12-23 17:47:05
146,150,M1514067010_2017-12-23-22-10-10_tids_[97].h5,1405.0,1440.0,35.0,[97],2017-12-23 22:33:35,2017-12-23 22:34:10
147,151,M1514077810_2017-12-24-01-10-10_tids_[97].h5,765.0,795.0,30.0,[97],2017-12-24 01:22:55,2017-12-24 01:23:25
