,old_index,filename,start,end,duration,transmitter,real_start,real_end
293,349,M1515085824_2018-01-04-17-10-24_tids_[110].h5,1765.0,1805.0,40.0,[110],2018-01-04 17:39:49,2018-01-04 17:40:29
294,350,M1515089424_2018-01-04-18-10-24_tids_[110].h5,810.0,845.0,35.0,[110],2018-01-04 18:23:54,2018-01-04 18:24:29
295,351,M1513951809_2017-12-22-14-10-09_tids_[108].h5,1975.0,2005.0,30.0,[108],2017-12-22 14:43:04,2017-12-22 14:43:34
296,352,M1513977009_2017-12-22-21-10-09_tids_[108].h5,340.0,350.0,10.0,[108],2017-12-22 21:15:49,2017-12-22 21:15:59
297,353,M1514254210_2017-12-26-02-10-10_tids_[108].h5,3265.0,3315.0,50.0,[108],2017-12-26 03:04:35,2017-12-26 03:05:25
298,354,M1514272210_2017-12-26-07-10-10_tids_[108].h5,435.0,480.0,45.0,[108],2017-12-26 07:17:25,2017-12-26 07:18:10
299,355,M1514275810_2017-12-26-08-10-10_tids_[108].h5,2995.0,3035.0,40.0,[108],2017-12-26 09:00:05,2017-12-26 09:00:45
300,356,M1514283010_2017-12-26-10-10-10_tids_[108].h5,3395.0,3435.0,40.0,[108],2017-12-26 11:06:45,2017-12-26 11:07:25
301,357,M1514293810_2017-12-26-13-10-10_tids_[108].h5,1580.0,1620.0,40.0,[108],2017-12-26 13:36:30,2017-12-26 13:37:10
302,358,M1514355010_2017-12-27-06-10-10_tids_[108].h5,930.0,970.0,40.0,[108],2017-12-27 06:25:40,2017-12-27 06:26:20
303,359,M1514643008_2017-12-30-14-10-08_tids_[108].h5,3230.0,3280.0,50.0,[108],2017-12-30 15:03:58,2017-12-30 15:04:48
304,360,M1514679008_2017-12-31-00-10-08_tids_[108].h5,3450.0,3490.0,40.0,[108],2017-12-31 01:07:38,2017-12-31 01:08:18
305,361,M1514693408_2017-12-31-04-10-08_tids_[108].h5,3300.0,3330.0,30.0,[108],2017-12-31 05:05:08,2017-12-31 05:05:38
306,362,M1514722208_2017-12-31-12-10-08_tids_[108].h5,1260.0,1290.0,30.0,[108],2017-12-31 12:31:08,2017-12-31 12:31:38
307,363,M1514729408_2017-12-31-14-10-08_tids_[108].h5,1425.0,1455.0,30.0,[108],2017-12-31 14:33:53,2017-12-31 14:34:23
308,364,M1514733008_2017-12-31-15-10-08_tids_[108].h5,3465.0,3495.0,30.0,[108],2017-12-31 16:07:53,2017-12-31 16:08:23
309,365,M1514783409_2018-01-01-05-10-09_tids_[108].h5,3150.0,3175.0,25.0,[108],2018-01-01 06:02:39,2018-01-01 06:03:04
310,366,M1514805009_2018-01-01-11-10-09_tids_[108].h5,930.0,955.0,25.0,[108],2018-01-01 11:25:39,2018-01-01 11:26:04
311,367,M1515049809_2018-01-04-07-10-09_tids_[108].h5,610.0,645.0,35.0,[108],2018-01-04 07:20:19,2018-01-04 07:20:54
312,368,M1515064209_2018-01-04-11-10-09_tids_[108].h5,910.0,950.0,40.0,[108],2018-01-04 11:25:19,2018-01-04 11:25:59
313,369,M1515075009_2018-01-04-14-10-09_tids_[108].h5,1115.0,1145.0,30.0,[108],2018-01-04 14:28:44,2018-01-04 14:29:14
314,370,M1515085824_2018-01-04-17-10-24_tids_[108].h5,695.0,735.0,40.0,[108],2018-01-04 17:21:59,2018-01-04 17:22:39
315,371,M1515172330_2018-01-05-17-12-10_tids_[108].h5,2625.0,2655.0,30.0,[108],2018-01-05 17:55:55,2018-01-05 17:56:25
316,372,M1515175945_2018-01-05-18-12-25_tids_[108].h5,1130.0,1160.0,30.0,[108],2018-01-05 18:31:15,2018-01-05 18:31:45
317,373,M1515179545_2018-01-05-19-12-25_tids_[108].h5,1570.0,1595.0,25.0,[108],2018-01-05 19:38:35,2018-01-05 19:39:00
318,374,M1515179545_2018-01-05-19-12-25_tids_[108].h5,3185.0,3215.0,30.0,[108],2018-01-05 20:05:30,2018-01-05 20:06:00
319,375,M1515183145_2018-01-05-20-12-25_tids_[108].h5,1250.0,1280.0,30.0,[108],2018-01-05 20:33:15,2018-01-05 20:33:45
320,376,M1515190345_2018-01-05-22-12-25_tids_[108].h5,3540.0,3570.0,30.0,[108],2018-01-05 23:11:25,2018-01-05 23:11:55
321,377,M1515211945_2018-01-06-04-12-25_tids_[108].h5,1945.0,1975.0,30.0,[108],2018-01-06 04:44:50,2018-01-06 04:45:20
322,378,M1515219145_2018-01-06-06-12-25_tids_[108].h5,3450.0,3475.0,25.0,[108],2018-01-06 07:09:55,2018-01-06 07:10:20
323,379,M1515226345_2018-01-06-08-12-25_tids_[108].h5,285.0,310.0,25.0,[108],2018-01-06 08:17:10,2018-01-06 08:17:35
324,380,M1515229945_2018-01-06-09-12-25_tids_[108].h5,3515.0,3550.0,35.0,[108],2018-01-06 10:11:00,2018-01-06 10:11:35
325,381,M1515233545_2018-01-06-10-12-25_tids_[108].h5,1630.0,1650.0,20.0,[108],2018-01-06 10:39:35,2018-01-06 10:39:55
326,382,M1515240745_2018-01-06-12-12-25_tids_[108].h5,10.0,50.0,40.0,[108],2018-01-06 12:12:35,2018-01-06 12:13:15
327,383,M1515240745_2018-01-06-12-12-25_tids_[108].h5,3450.0,3480.0,30.0,[108],2018-01-06 13:09:55,2018-01-06 13:10:25
328,384,M1515244345_2018-01-06-13-12-25_tids_[108].h5,3445.0,3470.0,25.0,[108],2018-01-06 14:09:50,2018-01-06 14:10:15
329,385,M1515251545_2018-01-06-15-12-25_tids_[108].h5,2970.0,3000.0,30.0,[108],2018-01-06 16:01:55,2018-01-06 16:02:25
330,386,M1515255145_2018-01-06-16-12-25_tids_[108].h5,585.0,615.0,30.0,[108],2018-01-06 16:22:10,2018-01-06 16:22:40
331,387,M1515255145_2018-01-06-16-12-25_tids_[108].h5,1875.0,1895.0,20.0,[108],2018-01-06 16:43:40,2018-01-06 16:44:00
332,388,M1515255145_2018-01-06-16-12-25_tids_[108].h5,2670.0,2695.0,25.0,[108],2018-01-06 16:56:55,2018-01-06 16:57:20
333,389,M1515258745_2018-01-06-17-12-25_tids_[108].h5,375.0,395.0,20.0,[108],2018-01-06 17:18:40,2018-01-06 17:19:00
334,390,M1515258745_2018-01-06-17-12-25_tids_[108].h5,3240.0,3265.0,25.0,[108],2018-01-06 18:06:25,2018-01-06 18:06:50
335,391,M1515273166_2018-01-06-21-12-46_tids_[108].h5,2505.0,2530.0,25.0,[108],2018-01-06 21:54:31,2018-01-06 21:54:56
336,392,M1515276766_2018-01-06-22-12-46_tids_[108].h5,2465.0,2490.0,25.0,[108],2018-01-06 22:53:51,2018-01-06 22:54:16
337,393,M1515283966_2018-01-07-00-12-46_tids_[108].h5,610.0,635.0,25.0,[108],2018-01-07 00:22:56,2018-01-07 00:23:21
338,394,M1515291166_2018-01-07-02-12-46_tids_[108].h5,2385.0,2415.0,30.0,[108],2018-01-07 02:52:31,2018-01-07 02:53:01
339,395,M1515294766_2018-01-07-03-12-46_tids_[108].h5,1685.0,1710.0,25.0,[108],2018-01-07 03:40:51,2018-01-07 03:41:16
340,397,M1515294766_2018-01-07-03-12-46_tids_[108].h5,3575.0,3600.0,25.0,[108],2018-01-07 04:12:21,2018-01-07 04:12:46
341,398,M1515298366_2018-01-07-04-12-46_tids_[108].h5,1285.0,1310.0,25.0,[108],2018-01-07 04:34:11,2018-01-07 04:34:36
342,399,M1515298366_2018-01-07-04-12-46_tids_[108].h5,2750.0,2775.0,25.0,[108],2018-01-07 04:58:36,2018-01-07 04:59:01
343,400,M1515301966_2018-01-07-05-12-46_tids_[108].h5,115.0,140.0,25.0,[108],2018-01-07 05:14:41,2018-01-07 05:15:06
344,401,M1515301966_2018-01-07-05-12-46_tids_[108].h5,2880.0,2910.0,30.0,[108],2018-01-07 06:00:46,2018-01-07 06:01:16
345,402,M1515309166_2018-01-07-07-12-46_tids_[108].h5,565.0,590.0,25.0,[108],2018-01-07 07:22:11,2018-01-07 07:22:36
346,403,M1515312766_2018-01-07-08-12-46_tids_[108].h5,1260.0,1280.0,20.0,[108],2018-01-07 08:33:46,2018-01-07 08:34:06
347,404,M1515316366_2018-01-07-09-12-46_tids_[108].h5,605.0,635.0,30.0,[108],2018-01-07 09:22:51,2018-01-07 09:23:21
348,405,M1515316366_2018-01-07-09-12-46_tids_[108].h5,2690.0,2715.0,25.0,[108],2018-01-07 09:57:36,2018-01-07 09:58:01
349,406,M1515319966_2018-01-07-10-12-46_tids_[108].h5,2985.0,3015.0,30.0,[108],2018-01-07 11:02:31,2018-01-07 11:03:01
350,407,M1515323566_2018-01-07-11-12-46_tids_[108].h5,2785.0,2825.0,40.0,[108],2018-01-07 11:59:11,2018-01-07 11:59:51
351,408,M1515327166_2018-01-07-12-12-46_tids_[108].h5,725.0,755.0,30.0,[108],2018-01-07 12:24:51,2018-01-07 12:25:21
352,409,M1515337966_2018-01-07-15-12-46_tids_[108].h5,2535.0,2570.0,35.0,[108],2018-01-07 15:55:01,2018-01-07 15:55:36
353,410,M1515345166_2018-01-07-17-12-46_tids_[108].h5,255.0,290.0,35.0,[108],2018-01-07 17:17:01,2018-01-07 17:17:36
354,411,M1515345166_2018-01-07-17-12-46_tids_[108].h5,3160.0,3190.0,30.0,[108],2018-01-07 18:05:26,2018-01-07 18:05:56
355,412,M1515348766_2018-01-07-18-12-46_tids_[108].h5,2305.0,2335.0,30.0,[108],2018-01-07 18:51:11,2018-01-07 18:51:41
356,413,M1515352366_2018-01-07-19-12-46_tids_[108].h5,625.0,665.0,40.0,[108],2018-01-07 19:23:11,2018-01-07 19:23:51
357,414,M1515352366_2018-01-07-19-12-46_tids_[108].h5,2470.0,2505.0,35.0,[108],2018-01-07 19:53:56,2018-01-07 19:54:31
358,415,M1515355966_2018-01-07-20-12-46_tids_[108].h5,1405.0,1430.0,25.0,[108],2018-01-07 20:36:11,2018-01-07 20:36:36
359,416,M1515355966_2018-01-07-20-12-46_tids_[108].h5,3395.0,3425.0,30.0,[108],2018-01-07 21:09:21,2018-01-07 21:09:51
360,417,M1515359566_2018-01-07-21-12-46_tids_[108].h5,1095.0,1130.0,35.0,[108],2018-01-07 21:31:01,2018-01-07 21:31:36
361,418,M1515359566_2018-01-07-21-12-46_tids_[108].h5,2435.0,2460.0,25.0,[108],2018-01-07 21:53:21,2018-01-07 21:53:46
362,420,M1515363166_2018-01-07-22-12-46_tids_[108].h5,1345.0,1380.0,35.0,[108],2018-01-07 22:35:11,2018-01-07 22:35:46
363,421,M1515366766_2018-01-07-23-12-46_tids_[108].h5,835.0,860.0,25.0,[108],2018-01-07 23:26:41,2018-01-07 23:27:06
364,422,M1515366766_2018-01-07-23-12-46_tids_[108].h5,2580.0,2600.0,20.0,[108],2018-01-07 23:55:46,2018-01-07 23:56:06
365,423,M1515370366_2018-01-08-00-12-46_tids_[108].h5,2605.0,2625.0,20.0,[108],2018-01-08 00:56:11,2018-01-08 00:56:31
366,424,M1515373966_2018-01-08-01-12-46_tids_[108].h5,1830.0,1850.0,20.0,[108],2018-01-08 01:43:16,2018-01-08 01:43:36
367,425,M1515377566_2018-01-08-02-12-46_tids_[108].h5,445.0,470.0,25.0,[108],2018-01-08 02:20:11,2018-01-08 02:20:36
368,426,M1515377566_2018-01-08-02-12-46_tids_[108].h5,2450.0,2475.0,25.0,[108],2018-01-08 02:53:36,2018-01-08 02:54:01
369,427,M1515381166_2018-01-08-03-12-46_tids_[108].h5,1855.0,1870.0,15.0,[108],2018-01-08 03:43:41,2018-01-08 03:43:56
370,428,M1515381166_2018-01-08-03-12-46_tids_[108].h5,3365.0,3390.0,25.0,[108],2018-01-08 04:08:51,2018-01-08 04:09:16
371,429,M1515384766_2018-01-08-04-12-46_tids_[108].h5,2250.0,2285.0,35.0,[108],2018-01-08 04:50:16,2018-01-08 04:50:51
372,430,M1515388366_2018-01-08-05-12-46_tids_[108].h5,1105.0,1145.0,40.0,[108],2018-01-08 05:31:11,2018-01-08 05:31:51
373,432,M1515388366_2018-01-08-05-12-46_tids_[108].h5,2205.0,2225.0,20.0,[108],2018-01-08 05:49:31,2018-01-08 05:49:51
374,433,M1515388366_2018-01-08-05-12-46_tids_[108].h5,2580.0,2610.0,30.0,[108],2018-01-08 05:55:46,2018-01-08 05:56:16
375,434,M1515388366_2018-01-08-05-12-46_tids_[108].h5,3380.0,3415.0,35.0,[108],2018-01-08 06:09:06,2018-01-08 06:09:41
376,435,M1515391966_2018-01-08-06-12-46_tids_[108].h5,2100.0,2130.0,30.0,[108],2018-01-08 06:47:46,2018-01-08 06:48:16
377,436,M1515391966_2018-01-08-06-12-46_tids_[108].h5,3510.0,3540.0,30.0,[108],2018-01-08 07:11:16,2018-01-08 07:11:46
378,437,M1515395566_2018-01-08-07-12-46_tids_[108].h5,1260.0,1295.0,35.0,[108],2018-01-08 07:33:46,2018-01-08 07:34:21
379,438,M1515395566_2018-01-08-07-12-46_tids_[108].h5,3215.0,3240.0,25.0,[108],2018-01-08 08:06:21,2018-01-08 08:06:46
380,439,M1515399166_2018-01-08-08-12-46_tids_[108].h5,1380.0,1410.0,30.0,[108],2018-01-08 08:35:46,2018-01-08 08:36:16
381,440,M1515399166_2018-01-08-08-12-46_tids_[108].h5,3340.0,3360.0,20.0,[108],2018-01-08 09:08:26,2018-01-08 09:08:46
382,441,M1515402766_2018-01-08-09-12-46_tids_[108].h5,2775.0,2795.0,20.0,[108],2018-01-08 09:59:01,2018-01-08 09:59:21
383,442,M1515406366_2018-01-08-10-12-46_tids_[108].h5,760.0,785.0,25.0,[108],2018-01-08 10:25:26,2018-01-08 10:25:51
384,443,M1515406366_2018-01-08-10-12-46_tids_[108].h5,2940.0,2960.0,20.0,[108],2018-01-08 11:01:46,2018-01-08 11:02:06
385,444,M1515409966_2018-01-08-11-12-46_tids_[108].h5,800.0,825.0,25.0,[108],2018-01-08 11:26:06,2018-01-08 11:26:31
386,445,M1515409966_2018-01-08-11-12-46_tids_[108].h5,1265.0,1290.0,25.0,[108],2018-01-08 11:33:51,2018-01-08 11:34:16
387,446,M1515409966_2018-01-08-11-12-46_tids_[108].h5,3220.0,3240.0,20.0,[108],2018-01-08 12:06:26,2018-01-08 12:06:46
388,447,M1515413566_2018-01-08-12-12-46_tids_[108].h5,1545.0,1575.0,30.0,[108],2018-01-08 12:38:31,2018-01-08 12:39:01
389,448,M1515413566_2018-01-08-12-12-46_tids_[108].h5,3180.0,3220.0,40.0,[108],2018-01-08 13:05:46,2018-01-08 13:06:26
390,449,M1515417166_2018-01-08-13-12-46_tids_[108].h5,2585.0,2615.0,30.0,[108],2018-01-08 13:55:51,2018-01-08 13:56:21
391,450,M1515420766_2018-01-08-14-12-46_tids_[108].h5,1535.0,1560.0,25.0,[108],2018-01-08 14:38:21,2018-01-08 14:38:46
392,451,M1515424366_2018-01-08-15-12-46_tids_[108].h5,635.0,665.0,30.0,[108],2018-01-08 15:23:21,2018-01-08 15:23:51
393,452,M1515424366_2018-01-08-15-12-46_tids_[108].h5,1780.0,1820.0,40.0,[108],2018-01-08 15:42:26,2018-01-08 15:43:06
394,453,M1515424366_2018-01-08-15-12-46_tids_[108].h5,2445.0,2495.0,50.0,[108],2018-01-08 15:53:31,2018-01-08 15:54:21
395,454,M1515427966_2018-01-08-16-12-46_tids_[108].h5,1345.0,1370.0,25.0,[108],2018-01-08 16:35:11,2018-01-08 16:35:36
396,455,M1515431566_2018-01-08-17-12-46_tids_[108].h5,835.0,865.0,30.0,[108],2018-01-08 17:26:41,2018-01-08 17:27:11
397,456,M1515431566_2018-01-08-17-12-46_tids_[108].h5,3290.0,3325.0,35.0,[108],2018-01-08 18:07:36,2018-01-08 18:08:11
398,457,M1515435166_2018-01-08-18-12-46_tids_[108].h5,1335.0,1360.0,25.0,[108],2018-01-08 18:35:01,2018-01-08 18:35:26
399,458,M1515438766_2018-01-08-19-12-46_tids_[108].h5,3030.0,3065.0,35.0,[108],2018-01-08 20:03:16,2018-01-08 20:03:51
400,459,M1515445966_2018-01-08-21-12-46_tids_[108].h5,1135.0,1170.0,35.0,[108],2018-01-08 21:31:41,2018-01-08 21:32:16
401,460,M1515449566_2018-01-08-22-12-46_tids_[108].h5,1025.0,1065.0,40.0,[108],2018-01-08 22:29:51,2018-01-08 22:30:31
402,461,M1515449566_2018-01-08-22-12-46_tids_[108].h5,3305.0,3340.0,35.0,[108],2018-01-08 23:07:51,2018-01-08 23:08:26
403,462,M1515453166_2018-01-08-23-12-46_tids_[108].h5,2585.0,2620.0,35.0,[108],2018-01-08 23:55:51,2018-01-08 23:56:26
404,463,M1515456766_2018-01-09-00-12-46_tids_[108].h5,1660.0,1700.0,40.0,[108],2018-01-09 00:40:26,2018-01-09 00:41:06
405,464,M1515460366_2018-01-09-01-12-46_tids_[108].h5,1270.0,1305.0,35.0,[108],2018-01-09 01:33:56,2018-01-09 01:34:31
406,465,M1515463966_2018-01-09-02-12-46_tids_[108].h5,630.0,660.0,30.0,[108],2018-01-09 02:23:16,2018-01-09 02:23:46
407,466,M1515463966_2018-01-09-02-12-46_tids_[108].h5,2875.0,2910.0,35.0,[108],2018-01-09 03:00:41,2018-01-09 03:01:16
408,467,M1515467566_2018-01-09-03-12-46_tids_[108].h5,1400.0,1435.0,35.0,[108],2018-01-09 03:36:06,2018-01-09 03:36:41
409,468,M1515467566_2018-01-09-03-12-46_tids_[108].h5,2650.0,2685.0,35.0,[108],2018-01-09 03:56:56,2018-01-09 03:57:31
410,469,M1515471166_2018-01-09-04-12-46_tids_[108].h5,540.0,575.0,35.0,[108],2018-01-09 04:21:46,2018-01-09 04:22:21
411,470,M1515471166_2018-01-09-04-12-46_tids_[108].h5,2120.0,2135.0,15.0,[108],2018-01-09 04:48:06,2018-01-09 04:48:21
412,471,M1515471166_2018-01-09-04-12-46_tids_[108].h5,2710.0,2740.0,30.0,[108],2018-01-09 04:57:56,2018-01-09 04:58:26
413,472,M1515471166_2018-01-09-04-12-46_tids_[108].h5,3320.0,3360.0,40.0,[108],2018-01-09 05:08:06,2018-01-09 05:08:46
414,473,M1515474766_2018-01-09-05-12-46_tids_[108].h5,1345.0,1375.0,30.0,[108],2018-01-09 05:35:11,2018-01-09 05:35:41
415,474,M1515474766_2018-01-09-05-12-46_tids_[108].h5,1825.0,1860.0,35.0,[108],2018-01-09 05:43:11,2018-01-09 05:43:46
416,475,M1515474766_2018-01-09-05-12-46_tids_[108].h5,3310.0,3340.0,30.0,[108],2018-01-09 06:07:56,2018-01-09 06:08:26
417,476,M1515478366_2018-01-09-06-12-46_tids_[108].h5,1540.0,1570.0,30.0,[108],2018-01-09 06:38:26,2018-01-09 06:38:56
418,477,M1515478366_2018-01-09-06-12-46_tids_[108].h5,3155.0,3185.0,30.0,[108],2018-01-09 07:05:21,2018-01-09 07:05:51
419,478,M1515481966_2018-01-09-07-12-46_tids_[108].h5,2560.0,2590.0,30.0,[108],2018-01-09 07:55:26,2018-01-09 07:55:56
420,479,M1515485566_2018-01-09-08-12-46_tids_[108].h5,1455.0,1495.0,40.0,[108],2018-01-09 08:37:01,2018-01-09 08:37:41
421,480,M1515489166_2018-01-09-09-12-46_tids_[108].h5,1035.0,1070.0,35.0,[108],2018-01-09 09:30:01,2018-01-09 09:30:36
422,481,M1515489166_2018-01-09-09-12-46_tids_[108].h5,2795.0,2820.0,25.0,[108],2018-01-09 09:59:21,2018-01-09 09:59:46
423,482,M1515492766_2018-01-09-10-12-46_tids_[108].h5,1700.0,1735.0,35.0,[108],2018-01-09 10:41:06,2018-01-09 10:41:41
424,483,M1515492766_2018-01-09-10-12-46_tids_[108].h5,1940.0,1980.0,40.0,[108],2018-01-09 10:45:06,2018-01-09 10:45:46
425,484,M1515514366_2018-01-09-16-12-46_tids_[108].h5,1255.0,1300.0,45.0,[108],2018-01-09 16:33:41,2018-01-09 16:34:26
426,485,M1515514366_2018-01-09-16-12-46_tids_[108].h5,1525.0,1565.0,40.0,[108],2018-01-09 16:38:11,2018-01-09 16:38:51
427,486,M1515517966_2018-01-09-17-12-46_tids_[108].h5,510.0,545.0,35.0,[108],2018-01-09 17:21:16,2018-01-09 17:21:51
428,487,M1515517966_2018-01-09-17-12-46_tids_[108].h5,3260.0,3295.0,35.0,[108],2018-01-09 18:07:06,2018-01-09 18:07:41
429,488,M1515517966_2018-01-09-17-12-46_tids_[108].h5,3535.0,3580.0,45.0,[108],2018-01-09 18:11:41,2018-01-09 18:12:26
430,489,M1515525166_2018-01-09-19-12-46_tids_[108].h5,2410.0,2445.0,35.0,[108],2018-01-09 19:52:56,2018-01-09 19:53:31
431,490,M1515543166_2018-01-10-00-12-46_tids_[108].h5,3470.0,3520.0,50.0,[108],2018-01-10 01:10:36,2018-01-10 01:11:26
432,491,M1515553966_2018-01-10-03-12-46_tids_[108].h5,2530.0,2570.0,40.0,[108],2018-01-10 03:54:56,2018-01-10 03:55:36
433,492,M1515561188_2018-01-10-05-13-08_tids_[108].h5,1230.0,1265.0,35.0,[108],2018-01-10 05:33:38,2018-01-10 05:34:13
434,493,M1515640802_2018-01-11-03-20-02_tids_[108].h5,150.0,170.0,20.0,[108],2018-01-11 03:22:32,2018-01-11 03:22:52
435,496,M1515839710_2018-01-13-10-35-10_tids_[108].h5,3225.0,3255.0,30.0,[108],2018-01-13 11:28:55,2018-01-13 11:29:25
436,498,M1515868577_2018-01-13-18-36-17_tids_[108].h5,1210.0,1240.0,30.0,[108],2018-01-13 18:56:27,2018-01-13 18:56:57
437,500,M1515911793_2018-01-14-06-36-33_tids_[108].h5,1975.0,1995.0,20.0,[108],2018-01-14 07:09:28,2018-01-14 07:09:48
