,old_index,filename,start,end,duration,transmitter,real_start,real_end
438,501,M1516031262_2018-01-15-15-47-42_tids_[108].h5,2825.0,2855.0,30.0,[108],2018-01-15 16:34:47,2018-01-15 16:35:17
439,502,M1514059810_2017-12-23-20-10-10_tids_[107].h5,2875.0,2900.0,25.0,[107],2017-12-23 20:58:05,2017-12-23 20:58:30
440,503,M1514092210_2017-12-24-05-10-10_tids_[107].h5,405.0,425.0,20.0,[107],2017-12-24 05:16:55,2017-12-24 05:17:15
441,504,M1514103010_2017-12-24-08-10-10_tids_[107].h5,3175.0,3235.0,60.0,[107],2017-12-24 09:03:05,2017-12-24 09:04:05
442,505,M1514146210_2017-12-24-20-10-10_tids_[107].h5,1705.0,1735.0,30.0,[107],2017-12-24 20:38:35,2017-12-24 20:39:05
443,506,M1514193010_2017-12-25-09-10-10_tids_[107].h5,2460.0,2510.0,50.0,[107],2017-12-25 09:51:10,2017-12-25 09:52:00
444,507,M1514225410_2017-12-25-18-10-10_tids_[107].h5,5.0,45.0,40.0,[107],2017-12-25 18:10:15,2017-12-25 18:10:55
445,509,M1514344210_2017-12-27-03-10-10_tids_[107].h5,945.0,985.0,40.0,[107],2017-12-27 03:25:55,2017-12-27 03:26:35
446,510,M1514369410_2017-12-27-10-10-10_tids_[107].h5,1580.0,1620.0,40.0,[107],2017-12-27 10:36:30,2017-12-27 10:37:10
447,511,M1514380210_2017-12-27-13-10-10_tids_[107].h5,2420.0,2465.0,45.0,[107],2017-12-27 13:50:30,2017-12-27 13:51:15
448,512,M1514409010_2017-12-27-21-10-10_tids_[107].h5,1740.0,1780.0,40.0,[107],2017-12-27 21:39:10,2017-12-27 21:39:50
449,514,M1514416210_2017-12-27-23-10-10_tids_[107].h5,1755.0,1800.0,45.0,[107],2017-12-27 23:39:25,2017-12-27 23:40:10
450,515,M1514419810_2017-12-28-00-10-10_tids_[107].h5,2085.0,2120.0,35.0,[107],2017-12-28 00:44:55,2017-12-28 00:45:30
451,516,M1514427010_2017-12-28-02-10-10_tids_[107].h5,1455.0,1495.0,40.0,[107],2017-12-28 02:34:25,2017-12-28 02:35:05
452,517,M1514430610_2017-12-28-03-10-10_tids_[107].h5,900.0,930.0,30.0,[107],2017-12-28 03:25:10,2017-12-28 03:25:40
453,518,M1514441410_2017-12-28-06-10-10_tids_[107].h5,795.0,825.0,30.0,[107],2017-12-28 06:23:25,2017-12-28 06:23:55
454,519,M1514452210_2017-12-28-09-10-10_tids_[107].h5,1115.0,1145.0,30.0,[107],2017-12-28 09:28:45,2017-12-28 09:29:15
455,520,M1514455810_2017-12-28-10-10-10_tids_[107].h5,810.0,845.0,35.0,[107],2017-12-28 10:23:40,2017-12-28 10:24:15
456,521,M1514481008_2017-12-28-17-10-08_tids_[107].h5,1505.0,1535.0,30.0,[107],2017-12-28 17:35:13,2017-12-28 17:35:43
457,522,M1514488208_2017-12-28-19-10-08_tids_[107].h5,2330.0,2365.0,35.0,[107],2017-12-28 19:48:58,2017-12-28 19:49:33
458,523,M1514499008_2017-12-28-22-10-08_tids_[107].h5,970.0,1000.0,30.0,[107],2017-12-28 22:26:18,2017-12-28 22:26:48
459,524,M1514509808_2017-12-29-01-10-08_tids_[107].h5,2090.0,2130.0,40.0,[107],2017-12-29 01:44:58,2017-12-29 01:45:38
460,525,M1514520608_2017-12-29-04-10-08_tids_[107].h5,310.0,340.0,30.0,[107],2017-12-29 04:15:18,2017-12-29 04:15:48
461,526,M1514812209_2018-01-01-13-10-09_tids_[107].h5,1325.0,1375.0,50.0,[107],2018-01-01 13:32:14,2018-01-01 13:33:04
462,527,M1514826609_2018-01-01-17-10-09_tids_[107].h5,2095.0,2135.0,40.0,[107],2018-01-01 17:45:04,2018-01-01 17:45:44
463,528,M1514837409_2018-01-01-20-10-09_tids_[107].h5,260.0,300.0,40.0,[107],2018-01-01 20:14:29,2018-01-01 20:15:09
464,529,M1514855409_2018-01-02-01-10-09_tids_[107].h5,740.0,770.0,30.0,[107],2018-01-02 01:22:29,2018-01-02 01:22:59
465,530,M1514866209_2018-01-02-04-10-09_tids_[107].h5,740.0,780.0,40.0,[107],2018-01-02 04:22:29,2018-01-02 04:23:09
466,531,M1514887809_2018-01-02-10-10-09_tids_[107].h5,940.0,970.0,30.0,[107],2018-01-02 10:25:49,2018-01-02 10:26:19
467,532,M1514898609_2018-01-02-13-10-09_tids_[107].h5,3395.0,3440.0,45.0,[107],2018-01-02 14:06:44,2018-01-02 14:07:29
468,533,M1514920209_2018-01-02-19-10-09_tids_[107].h5,2325.0,2365.0,40.0,[107],2018-01-02 19:48:54,2018-01-02 19:49:34
469,534,M1514927409_2018-01-02-21-10-09_tids_[107].h5,2275.0,2310.0,35.0,[107],2018-01-02 21:48:04,2018-01-02 21:48:39
470,535,M1514949009_2018-01-03-03-10-09_tids_[107].h5,3035.0,3070.0,35.0,[107],2018-01-03 04:00:44,2018-01-03 04:01:19
471,536,M1515010209_2018-01-03-20-10-09_tids_[107].h5,1690.0,1725.0,35.0,[107],2018-01-03 20:38:19,2018-01-03 20:38:54
472,537,M1515035409_2018-01-04-03-10-09_tids_[107].h5,2930.0,2960.0,30.0,[107],2018-01-04 03:58:59,2018-01-04 03:59:29
473,538,M1515283966_2018-01-07-00-12-46_tids_[107].h5,1340.0,1385.0,45.0,[107],2018-01-07 00:35:06,2018-01-07 00:35:51
474,539,M1515283966_2018-01-07-00-12-46_tids_[107].h5,1890.0,1945.0,55.0,[107],2018-01-07 00:44:16,2018-01-07 00:45:11
475,540,M1515291166_2018-01-07-02-12-46_tids_[107].h5,920.0,950.0,30.0,[107],2018-01-07 02:28:06,2018-01-07 02:28:36
476,542,M1515312766_2018-01-07-08-12-46_tids_[107].h5,1770.0,1795.0,25.0,[107],2018-01-07 08:42:16,2018-01-07 08:42:41
477,544,M1515330766_2018-01-07-13-12-46_tids_[107].h5,625.0,665.0,40.0,[107],2018-01-07 13:23:11,2018-01-07 13:23:51
478,545,M1515604678_2018-01-10-17-17-58_tids_[107].h5,545.0,585.0,40.0,[107],2018-01-10 17:27:03,2018-01-10 17:27:43
479,546,M1515611904_2018-01-10-19-18-24_tids_[107].h5,3395.0,3440.0,45.0,[107],2018-01-10 20:14:59,2018-01-10 20:15:44
480,547,M1515629963_2018-01-11-00-19-23_tids_[107].h5,420.0,460.0,40.0,[107],2018-01-11 00:26:23,2018-01-11 00:27:03
481,548,M1515637184_2018-01-11-02-19-44_tids_[107].h5,2555.0,2595.0,40.0,[107],2018-01-11 03:02:19,2018-01-11 03:02:59
482,549,M1515695086_2018-01-11-18-24-46_tids_[107].h5,1485.0,1535.0,50.0,[107],2018-01-11 18:49:31,2018-01-11 18:50:21
483,550,M1515724211_2018-01-12-02-30-11_tids_[107].h5,2685.0,2725.0,40.0,[107],2018-01-12 03:14:56,2018-01-12 03:15:36
484,551,M1515774803_2018-01-12-16-33-23_tids_[107].h5,3445.0,3485.0,40.0,[107],2018-01-12 17:30:48,2018-01-12 17:31:28
485,553,M1515868577_2018-01-13-18-36-17_tids_[107].h5,3095.0,3130.0,35.0,[107],2018-01-13 19:27:52,2018-01-13 19:28:27
486,554,M1515893777_2018-01-14-01-36-17_tids_[107].h5,2585.0,2640.0,55.0,[107],2018-01-14 02:19:22,2018-01-14 02:20:17
487,555,M1516045806_2018-01-15-19-50-06_tids_[107].h5,190.0,235.0,45.0,[107],2018-01-15 19:53:16,2018-01-15 19:54:01
488,556,M1516045806_2018-01-15-19-50-06_tids_[107].h5,510.0,545.0,35.0,[107],2018-01-15 19:58:36,2018-01-15 19:59:11
489,557,M1516056819_2018-01-15-22-53-39_tids_[107].h5,1705.0,1740.0,35.0,[107],2018-01-15 23:22:04,2018-01-15 23:22:39
490,559,M1516067715_2018-01-16-01-55-15_tids_[107].h5,2570.0,2620.0,50.0,[107],2018-01-16 02:38:05,2018-01-16 02:38:55
491,560,M1516125343_2018-01-16-17-55-43_tids_[107].h5,3345.0,3380.0,35.0,[107],2018-01-16 18:51:28,2018-01-16 18:52:03
492,561,M1516481812_2018-01-20-20-56-52_tids_[107].h5,365.0,420.0,55.0,[107],2018-01-20 21:02:57,2018-01-20 21:03:52
493,562,M1516485412_2018-01-20-21-56-52_tids_[107].h5,3120.0,3155.0,35.0,[107],2018-01-20 22:48:52,2018-01-20 22:49:27
494,563,M1516528612_2018-01-21-09-56-52_tids_[107].h5,3335.0,3375.0,40.0,[107],2018-01-21 10:52:27,2018-01-21 10:53:07
495,565,M1516557412_2018-01-21-17-56-52_tids_[107].h5,2680.0,2720.0,40.0,[107],2018-01-21 18:41:32,2018-01-21 18:42:12
496,566,M1516568212_2018-01-21-20-56-52_tids_[107].h5,3145.0,3195.0,50.0,[107],2018-01-21 21:49:17,2018-01-21 21:50:07
497,567,M1514002209_2017-12-23-04-10-09_tids_[106].h5,615.0,635.0,20.0,[106],2017-12-23 04:20:24,2017-12-23 04:20:44
498,568,M1514409010_2017-12-27-21-10-10_tids_[106].h5,2500.0,2520.0,20.0,[106],2017-12-27 21:51:50,2017-12-27 21:52:10
499,569,M1514531408_2017-12-29-07-10-08_tids_[106].h5,1385.0,1405.0,20.0,[106],2017-12-29 07:33:13,2017-12-29 07:33:33
500,570,M1514621408_2017-12-30-08-10-08_tids_[106].h5,355.0,375.0,20.0,[106],2017-12-30 08:16:03,2017-12-30 08:16:23
501,572,M1515075009_2018-01-04-14-10-09_tids_[106].h5,95.0,120.0,25.0,[106],2018-01-04 14:11:44,2018-01-04 14:12:09
502,573,M1515075009_2018-01-04-14-10-09_tids_[106].h5,1785.0,1810.0,25.0,[106],2018-01-04 14:39:54,2018-01-04 14:40:19
503,574,M1515089424_2018-01-04-18-10-24_tids_[106].h5,1555.0,1575.0,20.0,[106],2018-01-04 18:36:19,2018-01-04 18:36:39
504,576,M1515363166_2018-01-07-22-12-46_tids_[106].h5,2455.0,2465.0,10.0,[106],2018-01-07 22:53:41,2018-01-07 22:53:51
505,577,M1515366766_2018-01-07-23-12-46_tids_[106].h5,30.0,65.0,35.0,[106],2018-01-07 23:13:16,2018-01-07 23:13:51
506,578,M1515550366_2018-01-10-02-12-46_tids_[106].h5,1620.0,1650.0,30.0,[106],2018-01-10 02:39:46,2018-01-10 02:40:16
507,579,M1515557566_2018-01-10-04-12-46_tids_[106].h5,3325.0,3360.0,35.0,[106],2018-01-10 05:08:11,2018-01-10 05:08:46
508,580,M1515832510_2018-01-13-08-35-10_tids_[106].h5,315.0,330.0,15.0,[106],2018-01-13 08:40:25,2018-01-13 08:40:40
509,581,M1516114543_2018-01-16-14-55-43_tids_[106].h5,3520.0,3535.0,15.0,[106],2018-01-16 15:54:23,2018-01-16 15:54:38
510,582,M1516121743_2018-01-16-16-55-43_tids_[106].h5,1510.0,1535.0,25.0,[106],2018-01-16 17:20:53,2018-01-16 17:21:18
511,583,M1516381012_2018-01-19-16-56-52_tids_[106].h5,3545.0,3565.0,20.0,[106],2018-01-19 17:55:57,2018-01-19 17:56:17
512,584,M1516384612_2018-01-19-17-56-52_tids_[106].h5,400.0,430.0,30.0,[106],2018-01-19 18:03:32,2018-01-19 18:04:02
513,585,M1514045409_2017-12-23-16-10-09_tids_[105].h5,275.0,300.0,25.0,[105],2017-12-23 16:14:44,2017-12-23 16:15:09
514,586,M1514095810_2017-12-24-06-10-10_tids_[105].h5,3480.0,3530.0,50.0,[105],2017-12-24 07:08:10,2017-12-24 07:09:00
515,587,M1514110210_2017-12-24-10-10-10_tids_[105].h5,240.0,285.0,45.0,[105],2017-12-24 10:14:10,2017-12-24 10:14:55
516,588,M1514117410_2017-12-24-12-10-10_tids_[105].h5,1370.0,1415.0,45.0,[105],2017-12-24 12:33:00,2017-12-24 12:33:45
517,589,M1514131810_2017-12-24-16-10-10_tids_[105].h5,125.0,150.0,25.0,[105],2017-12-24 16:12:15,2017-12-24 16:12:40
518,590,M1514290210_2017-12-26-12-10-10_tids_[105].h5,440.0,465.0,25.0,[105],2017-12-26 12:17:30,2017-12-26 12:17:55
519,591,M1514297410_2017-12-26-14-10-10_tids_[105].h5,500.0,545.0,45.0,[105],2017-12-26 14:18:30,2017-12-26 14:19:15
520,592,M1514344210_2017-12-27-03-10-10_tids_[105].h5,2840.0,2890.0,50.0,[105],2017-12-27 03:57:30,2017-12-27 03:58:20
521,593,M1514351410_2017-12-27-05-10-10_tids_[105].h5,2105.0,2150.0,45.0,[105],2017-12-27 05:45:15,2017-12-27 05:46:00
522,594,M1514549408_2017-12-29-12-10-08_tids_[105].h5,2305.0,2355.0,50.0,[105],2017-12-29 12:48:33,2017-12-29 12:49:23
523,595,M1514617808_2017-12-30-07-10-08_tids_[105].h5,2595.0,2635.0,40.0,[105],2017-12-30 07:53:23,2017-12-30 07:54:03
524,596,M1514628608_2017-12-30-10-10-08_tids_[105].h5,1015.0,1055.0,40.0,[105],2017-12-30 10:27:03,2017-12-30 10:27:43
525,597,M1514639408_2017-12-30-13-10-08_tids_[105].h5,3350.0,3395.0,45.0,[105],2017-12-30 14:05:58,2017-12-30 14:06:43
526,598,M1514769009_2018-01-01-01-10-09_tids_[105].h5,1605.0,1645.0,40.0,[105],2018-01-01 01:36:54,2018-01-01 01:37:34
527,599,M1514790609_2018-01-01-07-10-09_tids_[105].h5,355.0,410.0,55.0,[105],2018-01-01 07:16:04,2018-01-01 07:16:59
528,600,M1514812209_2018-01-01-13-10-09_tids_[105].h5,1595.0,1640.0,45.0,[105],2018-01-01 13:36:44,2018-01-01 13:37:29
529,601,M1514823009_2018-01-01-16-10-09_tids_[105].h5,865.0,905.0,40.0,[105],2018-01-01 16:24:34,2018-01-01 16:25:14
530,602,M1514844609_2018-01-01-22-10-09_tids_[105].h5,1255.0,1290.0,35.0,[105],2018-01-01 22:31:04,2018-01-01 22:31:39
531,603,M1514959809_2018-01-03-06-10-09_tids_[105].h5,1835.0,1870.0,35.0,[105],2018-01-03 06:40:44,2018-01-03 06:41:19
532,604,M1514974209_2018-01-03-10-10-09_tids_[105].h5,1570.0,1610.0,40.0,[105],2018-01-03 10:36:19,2018-01-03 10:36:59
533,605,M1515046209_2018-01-04-06-10-09_tids_[105].h5,1995.0,2030.0,35.0,[105],2018-01-04 06:43:24,2018-01-04 06:43:59
534,606,M1515067809_2018-01-04-12-10-09_tids_[105].h5,2525.0,2565.0,40.0,[105],2018-01-04 12:52:14,2018-01-04 12:52:54
535,607,M1515215545_2018-01-06-05-12-25_tids_[105].h5,2840.0,2875.0,35.0,[105],2018-01-06 05:59:45,2018-01-06 06:00:20
536,608,M1515262345_2018-01-06-18-12-25_tids_[105].h5,2440.0,2480.0,40.0,[105],2018-01-06 18:53:05,2018-01-06 18:53:45
537,609,M1515291166_2018-01-07-02-12-46_tids_[105].h5,3215.0,3250.0,35.0,[105],2018-01-07 03:06:21,2018-01-07 03:06:56
538,610,M1515309166_2018-01-07-07-12-46_tids_[105].h5,2020.0,2050.0,30.0,[105],2018-01-07 07:46:26,2018-01-07 07:46:56
539,611,M1515323566_2018-01-07-11-12-46_tids_[105].h5,1670.0,1710.0,40.0,[105],2018-01-07 11:40:36,2018-01-07 11:41:16
540,612,M1515370366_2018-01-08-00-12-46_tids_[105].h5,1660.0,1695.0,35.0,[105],2018-01-08 00:40:26,2018-01-08 00:41:01
541,613,M1515409966_2018-01-08-11-12-46_tids_[105].h5,1605.0,1640.0,35.0,[105],2018-01-08 11:39:31,2018-01-08 11:40:06
542,614,M1515424366_2018-01-08-15-12-46_tids_[105].h5,3190.0,3225.0,35.0,[105],2018-01-08 16:05:56,2018-01-08 16:06:31
543,615,M1515431566_2018-01-08-17-12-46_tids_[105].h5,2625.0,2660.0,35.0,[105],2018-01-08 17:56:31,2018-01-08 17:57:06
544,616,M1515435166_2018-01-08-18-12-46_tids_[105].h5,1210.0,1250.0,40.0,[105],2018-01-08 18:32:56,2018-01-08 18:33:36
545,617,M1515503566_2018-01-09-13-12-46_tids_[105].h5,2235.0,2265.0,30.0,[105],2018-01-09 13:50:01,2018-01-09 13:50:31
546,618,M1515525166_2018-01-09-19-12-46_tids_[105].h5,3410.0,3445.0,35.0,[105],2018-01-09 20:09:36,2018-01-09 20:10:11
547,619,M1515532366_2018-01-09-21-12-46_tids_[105].h5,3535.0,3570.0,35.0,[105],2018-01-09 22:11:41,2018-01-09 22:12:16
548,620,M1515622748_2018-01-10-22-19-08_tids_[105].h5,2035.0,2060.0,25.0,[105],2018-01-10 22:53:03,2018-01-10 22:53:28
549,621,M1515655323_2018-01-11-07-22-03_tids_[105].h5,3060.0,3105.0,45.0,[105],2018-01-11 08:13:03,2018-01-11 08:13:48
550,622,M1515673369_2018-01-11-12-22-49_tids_[105].h5,665.0,700.0,35.0,[105],2018-01-11 12:33:54,2018-01-11 12:34:29
551,623,M1515680569_2018-01-11-14-22-49_tids_[105].h5,1905.0,1935.0,30.0,[105],2018-01-11 14:54:34,2018-01-11 14:55:04
552,624,M1515684193_2018-01-11-15-23-13_tids_[105].h5,2255.0,2280.0,25.0,[105],2018-01-11 16:00:48,2018-01-11 16:01:13
553,625,M1515687793_2018-01-11-16-23-13_tids_[105].h5,2230.0,2260.0,30.0,[105],2018-01-11 17:00:23,2018-01-11 17:00:53
554,626,M1515706004_2018-01-11-21-26-44_tids_[105].h5,2950.0,2975.0,25.0,[105],2018-01-11 22:15:54,2018-01-11 22:16:19
555,627,M1515720611_2018-01-12-01-30-11_tids_[105].h5,1080.0,1105.0,25.0,[105],2018-01-12 01:48:11,2018-01-12 01:48:36
556,628,M1515742285_2018-01-12-07-31-25_tids_[105].h5,1520.0,1545.0,25.0,[105],2018-01-12 07:56:45,2018-01-12 07:57:10
557,629,M1515745885_2018-01-12-08-31-25_tids_[105].h5,1990.0,2005.0,15.0,[105],2018-01-12 09:04:35,2018-01-12 09:04:50
558,630,M1515749512_2018-01-12-09-31-52_tids_[105].h5,3500.0,3530.0,30.0,[105],2018-01-12 10:30:12,2018-01-12 10:30:42
559,631,M1515753112_2018-01-12-10-31-52_tids_[105].h5,3450.0,3480.0,30.0,[105],2018-01-12 11:29:22,2018-01-12 11:29:52
560,632,M1515756712_2018-01-12-11-31-52_tids_[105].h5,1645.0,1670.0,25.0,[105],2018-01-12 11:59:17,2018-01-12 11:59:42
561,633,M1515756712_2018-01-12-11-31-52_tids_[105].h5,2000.0,2025.0,25.0,[105],2018-01-12 12:05:12,2018-01-12 12:05:37
562,634,M1515760323_2018-01-12-12-32-03_tids_[105].h5,775.0,800.0,25.0,[105],2018-01-12 12:44:58,2018-01-12 12:45:23
563,635,M1515778403_2018-01-12-17-33-23_tids_[105].h5,400.0,420.0,20.0,[105],2018-01-12 17:40:03,2018-01-12 17:40:23
564,636,M1515778403_2018-01-12-17-33-23_tids_[105].h5,1475.0,1505.0,30.0,[105],2018-01-12 17:57:58,2018-01-12 17:58:28
565,637,M1515778403_2018-01-12-17-33-23_tids_[105].h5,3085.0,3115.0,30.0,[105],2018-01-12 18:24:48,2018-01-12 18:25:18
566,638,M1515782003_2018-01-12-18-33-23_tids_[105].h5,2940.0,2955.0,15.0,[105],2018-01-12 19:22:23,2018-01-12 19:22:38
567,639,M1515785614_2018-01-12-19-33-34_tids_[105].h5,365.0,385.0,20.0,[105],2018-01-12 19:39:39,2018-01-12 19:39:59
568,640,M1515785614_2018-01-12-19-33-34_tids_[105].h5,665.0,695.0,30.0,[105],2018-01-12 19:44:39,2018-01-12 19:45:09
569,641,M1515789228_2018-01-12-20-33-48_tids_[105].h5,1850.0,1870.0,20.0,[105],2018-01-12 21:04:38,2018-01-12 21:04:58
570,642,M1515792828_2018-01-12-21-33-48_tids_[105].h5,190.0,220.0,30.0,[105],2018-01-12 21:36:58,2018-01-12 21:37:28
571,643,M1515792828_2018-01-12-21-33-48_tids_[105].h5,1915.0,1940.0,25.0,[105],2018-01-12 22:05:43,2018-01-12 22:06:08
572,644,M1515792828_2018-01-12-21-33-48_tids_[105].h5,3295.0,3330.0,35.0,[105],2018-01-12 22:28:43,2018-01-12 22:29:18
573,645,M1515796428_2018-01-12-22-33-48_tids_[105].h5,615.0,650.0,35.0,[105],2018-01-12 22:44:03,2018-01-12 22:44:38
574,646,M1515796428_2018-01-12-22-33-48_tids_[105].h5,1125.0,1160.0,35.0,[105],2018-01-12 22:52:33,2018-01-12 22:53:08
575,647,M1515803641_2018-01-13-00-34-01_tids_[105].h5,2290.0,2315.0,25.0,[105],2018-01-13 01:12:11,2018-01-13 01:12:36
576,648,M1515807258_2018-01-13-01-34-18_tids_[105].h5,760.0,785.0,25.0,[105],2018-01-13 01:46:58,2018-01-13 01:47:23
577,649,M1515807258_2018-01-13-01-34-18_tids_[105].h5,2820.0,2840.0,20.0,[105],2018-01-13 02:21:18,2018-01-13 02:21:38
578,650,M1515821692_2018-01-13-05-34-52_tids_[105].h5,1220.0,1235.0,15.0,[105],2018-01-13 05:55:12,2018-01-13 05:55:27
579,651,M1515825310_2018-01-13-06-35-10_tids_[105].h5,2815.0,2835.0,20.0,[105],2018-01-13 07:22:05,2018-01-13 07:22:25
580,652,M1515832510_2018-01-13-08-35-10_tids_[105].h5,350.0,370.0,20.0,[105],2018-01-13 08:41:00,2018-01-13 08:41:20
581,653,M1515832510_2018-01-13-08-35-10_tids_[105].h5,2915.0,2955.0,40.0,[105],2018-01-13 09:23:45,2018-01-13 09:24:25
582,654,M1515839710_2018-01-13-10-35-10_tids_[105].h5,2220.0,2245.0,25.0,[105],2018-01-13 11:12:10,2018-01-13 11:12:35
