,old_index,filename,start,end,duration,transmitter,real_start,real_end
583,655,M1515843310_2018-01-13-11-35-10_tids_[105].h5,1605.0,1645.0,40.0,[105],2018-01-13 12:01:55,2018-01-13 12:02:35
584,656,M1515843310_2018-01-13-11-35-10_tids_[105].h5,2320.0,2355.0,35.0,[105],2018-01-13 12:13:50,2018-01-13 12:14:25
585,657,M1515857777_2018-01-13-15-36-17_tids_[105].h5,1690.0,1705.0,15.0,[105],2018-01-13 16:04:27,2018-01-13 16:04:42
586,658,M1515868577_2018-01-13-18-36-17_tids_[105].h5,2420.0,2440.0,20.0,[105],2018-01-13 19:16:37,2018-01-13 19:16:57
587,659,M1515875777_2018-01-13-20-36-17_tids_[105].h5,110.0,130.0,20.0,[105],2018-01-13 20:38:07,2018-01-13 20:38:27
588,660,M1515875777_2018-01-13-20-36-17_tids_[105].h5,1825.0,1855.0,30.0,[105],2018-01-13 21:06:42,2018-01-13 21:07:12
589,661,M1516161343_2018-01-17-03-55-43_tids_[105].h5,2125.0,2150.0,25.0,[105],2018-01-17 04:31:08,2018-01-17 04:31:33
590,662,M1516182943_2018-01-17-09-55-43_tids_[105].h5,3105.0,3125.0,20.0,[105],2018-01-17 10:47:28,2018-01-17 10:47:48
591,663,M1516193743_2018-01-17-12-55-43_tids_[105].h5,2900.0,2940.0,40.0,[105],2018-01-17 13:44:03,2018-01-17 13:44:43
592,664,M1516200943_2018-01-17-14-55-43_tids_[105].h5,2345.0,2375.0,30.0,[105],2018-01-17 15:34:48,2018-01-17 15:35:18
593,665,M1516229743_2018-01-17-22-55-43_tids_[105].h5,1455.0,1480.0,25.0,[105],2018-01-17 23:19:58,2018-01-17 23:20:23
594,666,M1516236943_2018-01-18-00-55-43_tids_[105].h5,515.0,545.0,30.0,[105],2018-01-18 01:04:18,2018-01-18 01:04:48
595,667,M1516244159_2018-01-18-02-55-59_tids_[105].h5,2590.0,2625.0,35.0,[105],2018-01-18 03:39:09,2018-01-18 03:39:44
596,669,M1516251412_2018-01-18-04-56-52_tids_[105].h5,3475.0,3510.0,35.0,[105],2018-01-18 05:54:47,2018-01-18 05:55:22
597,670,M1516262212_2018-01-18-07-56-52_tids_[105].h5,850.0,865.0,15.0,[105],2018-01-18 08:11:02,2018-01-18 08:11:17
598,671,M1516265812_2018-01-18-08-56-52_tids_[105].h5,1240.0,1275.0,35.0,[105],2018-01-18 09:17:32,2018-01-18 09:18:07
599,672,M1516269412_2018-01-18-09-56-52_tids_[105].h5,2285.0,2315.0,30.0,[105],2018-01-18 10:34:57,2018-01-18 10:35:27
600,673,M1516276612_2018-01-18-11-56-52_tids_[105].h5,720.0,755.0,35.0,[105],2018-01-18 12:08:52,2018-01-18 12:09:27
601,674,M1516280212_2018-01-18-12-56-52_tids_[105].h5,1250.0,1275.0,25.0,[105],2018-01-18 13:17:42,2018-01-18 13:18:07
602,675,M1516283812_2018-01-18-13-56-52_tids_[105].h5,140.0,170.0,30.0,[105],2018-01-18 13:59:12,2018-01-18 13:59:42
603,676,M1516287412_2018-01-18-14-56-52_tids_[105].h5,1165.0,1190.0,25.0,[105],2018-01-18 15:16:17,2018-01-18 15:16:42
604,677,M1516291012_2018-01-18-15-56-52_tids_[105].h5,2090.0,2115.0,25.0,[105],2018-01-18 16:31:42,2018-01-18 16:32:07
605,678,M1516294612_2018-01-18-16-56-52_tids_[105].h5,1950.0,1980.0,30.0,[105],2018-01-18 17:29:22,2018-01-18 17:29:52
606,679,M1516294612_2018-01-18-16-56-52_tids_[105].h5,2280.0,2310.0,30.0,[105],2018-01-18 17:34:52,2018-01-18 17:35:22
607,680,M1516298212_2018-01-18-17-56-52_tids_[105].h5,1240.0,1275.0,35.0,[105],2018-01-18 18:17:32,2018-01-18 18:18:07
608,681,M1516298212_2018-01-18-17-56-52_tids_[105].h5,2820.0,2845.0,25.0,[105],2018-01-18 18:43:52,2018-01-18 18:44:17
609,682,M1516298212_2018-01-18-17-56-52_tids_[105].h5,3365.0,3400.0,35.0,[105],2018-01-18 18:52:57,2018-01-18 18:53:32
610,683,M1516305412_2018-01-18-19-56-52_tids_[105].h5,820.0,845.0,25.0,[105],2018-01-18 20:10:32,2018-01-18 20:10:57
611,684,M1516309012_2018-01-18-20-56-52_tids_[105].h5,960.0,995.0,35.0,[105],2018-01-18 21:12:52,2018-01-18 21:13:27
612,685,M1516309012_2018-01-18-20-56-52_tids_[105].h5,3285.0,3315.0,30.0,[105],2018-01-18 21:51:37,2018-01-18 21:52:07
613,686,M1516312612_2018-01-18-21-56-52_tids_[105].h5,3310.0,3330.0,20.0,[105],2018-01-18 22:52:02,2018-01-18 22:52:22
614,687,M1516316212_2018-01-18-22-56-52_tids_[105].h5,210.0,240.0,30.0,[105],2018-01-18 23:00:22,2018-01-18 23:00:52
615,688,M1516319812_2018-01-18-23-56-52_tids_[105].h5,200.0,220.0,20.0,[105],2018-01-19 00:00:12,2018-01-19 00:00:32
616,689,M1516323412_2018-01-19-00-56-52_tids_[105].h5,685.0,710.0,25.0,[105],2018-01-19 01:08:17,2018-01-19 01:08:42
617,690,M1516327012_2018-01-19-01-56-52_tids_[105].h5,285.0,305.0,20.0,[105],2018-01-19 02:01:37,2018-01-19 02:01:57
618,691,M1516327012_2018-01-19-01-56-52_tids_[105].h5,1755.0,1780.0,25.0,[105],2018-01-19 02:26:07,2018-01-19 02:26:32
619,692,M1516327012_2018-01-19-01-56-52_tids_[105].h5,2545.0,2570.0,25.0,[105],2018-01-19 02:39:17,2018-01-19 02:39:42
620,693,M1516330612_2018-01-19-02-56-52_tids_[105].h5,1325.0,1350.0,25.0,[105],2018-01-19 03:18:57,2018-01-19 03:19:22
621,694,M1516330612_2018-01-19-02-56-52_tids_[105].h5,2250.0,2280.0,30.0,[105],2018-01-19 03:34:22,2018-01-19 03:34:52
622,695,M1516348612_2018-01-19-07-56-52_tids_[105].h5,2750.0,2775.0,25.0,[105],2018-01-19 08:42:42,2018-01-19 08:43:07
623,696,M1516355812_2018-01-19-09-56-52_tids_[105].h5,3535.0,3580.0,45.0,[105],2018-01-19 10:55:47,2018-01-19 10:56:32
624,697,M1516359412_2018-01-19-10-56-52_tids_[105].h5,2570.0,2605.0,35.0,[105],2018-01-19 11:39:42,2018-01-19 11:40:17
625,698,M1516363012_2018-01-19-11-56-52_tids_[105].h5,990.0,1030.0,40.0,[105],2018-01-19 12:13:22,2018-01-19 12:14:02
626,699,M1516370212_2018-01-19-13-56-52_tids_[105].h5,165.0,195.0,30.0,[105],2018-01-19 13:59:37,2018-01-19 14:00:07
627,700,M1516377412_2018-01-19-15-56-52_tids_[105].h5,1840.0,1875.0,35.0,[105],2018-01-19 16:27:32,2018-01-19 16:28:07
628,701,M1516381012_2018-01-19-16-56-52_tids_[105].h5,740.0,775.0,35.0,[105],2018-01-19 17:09:12,2018-01-19 17:09:47
629,702,M1516381012_2018-01-19-16-56-52_tids_[105].h5,2595.0,2625.0,30.0,[105],2018-01-19 17:40:07,2018-01-19 17:40:37
630,703,M1516395412_2018-01-19-20-56-52_tids_[105].h5,60.0,75.0,15.0,[105],2018-01-19 20:57:52,2018-01-19 20:58:07
631,704,M1516395412_2018-01-19-20-56-52_tids_[105].h5,1150.0,1175.0,25.0,[105],2018-01-19 21:16:02,2018-01-19 21:16:27
632,705,M1516395412_2018-01-19-20-56-52_tids_[105].h5,2155.0,2180.0,25.0,[105],2018-01-19 21:32:47,2018-01-19 21:33:12
633,706,M1516399012_2018-01-19-21-56-52_tids_[105].h5,1135.0,1160.0,25.0,[105],2018-01-19 22:15:47,2018-01-19 22:16:12
634,707,M1516399012_2018-01-19-21-56-52_tids_[105].h5,2855.0,2880.0,25.0,[105],2018-01-19 22:44:27,2018-01-19 22:44:52
635,708,M1516402612_2018-01-19-22-56-52_tids_[105].h5,2170.0,2190.0,20.0,[105],2018-01-19 23:33:02,2018-01-19 23:33:22
636,709,M1516445812_2018-01-20-10-56-52_tids_[105].h5,775.0,800.0,25.0,[105],2018-01-20 11:09:47,2018-01-20 11:10:12
637,710,M1516742133_2018-01-23-21-15-33_tids_[105].h5,3520.0,3565.0,45.0,[105],2018-01-23 22:14:13,2018-01-23 22:14:58
638,711,M1516760136_2018-01-24-02-15-36_tids_[105].h5,2675.0,2710.0,35.0,[105],2018-01-24 03:00:11,2018-01-24 03:00:46
639,712,M1513948209_2017-12-22-13-10-09_tids_[104].h5,1475.0,1505.0,30.0,[104],2017-12-22 13:34:44,2017-12-22 13:35:14
640,713,M1514038209_2017-12-23-14-10-09_tids_[104].h5,3535.0,3565.0,30.0,[104],2017-12-23 15:09:04,2017-12-23 15:09:34
641,714,M1514117410_2017-12-24-12-10-10_tids_[104].h5,595.0,625.0,30.0,[104],2017-12-24 12:20:05,2017-12-24 12:20:35
642,715,M1514218210_2017-12-25-16-10-10_tids_[104].h5,2885.0,2915.0,30.0,[104],2017-12-25 16:58:15,2017-12-25 16:58:45
643,716,M1514272210_2017-12-26-07-10-10_tids_[104].h5,3560.0,3590.0,30.0,[104],2017-12-26 08:09:30,2017-12-26 08:10:00
644,717,M1514538608_2017-12-29-09-10-08_tids_[104].h5,1080.0,1120.0,40.0,[104],2017-12-29 09:28:08,2017-12-29 09:28:48
645,718,M1514556608_2017-12-29-14-10-08_tids_[104].h5,1480.0,1495.0,15.0,[104],2017-12-29 14:34:48,2017-12-29 14:35:03
646,719,M1514697008_2017-12-31-05-10-08_tids_[104].h5,465.0,505.0,40.0,[104],2017-12-31 05:17:53,2017-12-31 05:18:33
647,720,M1514725808_2017-12-31-13-10-08_tids_[104].h5,1520.0,1560.0,40.0,[104],2017-12-31 13:35:28,2017-12-31 13:36:08
648,721,M1514783409_2018-01-01-05-10-09_tids_[104].h5,1640.0,1670.0,30.0,[104],2018-01-01 05:37:29,2018-01-01 05:37:59
649,722,M1514815809_2018-01-01-14-10-09_tids_[104].h5,2395.0,2440.0,45.0,[104],2018-01-01 14:50:04,2018-01-01 14:50:49
650,723,M1514873409_2018-01-02-06-10-09_tids_[104].h5,2670.0,2710.0,40.0,[104],2018-01-02 06:54:39,2018-01-02 06:55:19
651,724,M1514898609_2018-01-02-13-10-09_tids_[104].h5,2430.0,2460.0,30.0,[104],2018-01-02 13:50:39,2018-01-02 13:51:09
652,725,M1514963409_2018-01-03-07-10-09_tids_[104].h5,450.0,480.0,30.0,[104],2018-01-03 07:17:39,2018-01-03 07:18:09
653,726,M1514977809_2018-01-03-11-10-09_tids_[104].h5,120.0,150.0,30.0,[104],2018-01-03 11:12:09,2018-01-03 11:12:39
654,727,M1515013809_2018-01-03-21-10-09_tids_[104].h5,585.0,625.0,40.0,[104],2018-01-03 21:19:54,2018-01-03 21:20:34
655,728,M1515049809_2018-01-04-07-10-09_tids_[104].h5,1430.0,1460.0,30.0,[104],2018-01-04 07:33:59,2018-01-04 07:34:29
656,729,M1515211945_2018-01-06-04-12-25_tids_[104].h5,960.0,1000.0,40.0,[104],2018-01-06 04:28:25,2018-01-06 04:29:05
657,730,M1515240745_2018-01-06-12-12-25_tids_[104].h5,1830.0,1860.0,30.0,[104],2018-01-06 12:42:55,2018-01-06 12:43:25
658,731,M1515251545_2018-01-06-15-12-25_tids_[104].h5,1300.0,1335.0,35.0,[104],2018-01-06 15:34:05,2018-01-06 15:34:40
659,732,M1515255145_2018-01-06-16-12-25_tids_[104].h5,3490.0,3540.0,50.0,[104],2018-01-06 17:10:35,2018-01-06 17:11:25
660,733,M1515294766_2018-01-07-03-12-46_tids_[104].h5,2920.0,2955.0,35.0,[104],2018-01-07 04:01:26,2018-01-07 04:02:01
661,734,M1515305566_2018-01-07-06-12-46_tids_[104].h5,3405.0,3430.0,25.0,[104],2018-01-07 07:09:31,2018-01-07 07:09:56
662,735,M1515312766_2018-01-07-08-12-46_tids_[104].h5,2200.0,2235.0,35.0,[104],2018-01-07 08:49:26,2018-01-07 08:50:01
663,736,M1515323566_2018-01-07-11-12-46_tids_[104].h5,435.0,460.0,25.0,[104],2018-01-07 11:20:01,2018-01-07 11:20:26
664,737,M1515323566_2018-01-07-11-12-46_tids_[104].h5,1625.0,1645.0,20.0,[104],2018-01-07 11:39:51,2018-01-07 11:40:11
665,738,M1515327166_2018-01-07-12-12-46_tids_[104].h5,275.0,300.0,25.0,[104],2018-01-07 12:17:21,2018-01-07 12:17:46
666,739,M1515341566_2018-01-07-16-12-46_tids_[104].h5,1185.0,1205.0,20.0,[104],2018-01-07 16:32:31,2018-01-07 16:32:51
667,740,M1515345166_2018-01-07-17-12-46_tids_[104].h5,1320.0,1350.0,30.0,[104],2018-01-07 17:34:46,2018-01-07 17:35:16
668,741,M1515348766_2018-01-07-18-12-46_tids_[104].h5,1725.0,1745.0,20.0,[104],2018-01-07 18:41:31,2018-01-07 18:41:51
669,742,M1515355966_2018-01-07-20-12-46_tids_[104].h5,3090.0,3130.0,40.0,[104],2018-01-07 21:04:16,2018-01-07 21:04:56
670,743,M1515359566_2018-01-07-21-12-46_tids_[104].h5,935.0,955.0,20.0,[104],2018-01-07 21:28:21,2018-01-07 21:28:41
671,744,M1515359566_2018-01-07-21-12-46_tids_[104].h5,3170.0,3185.0,15.0,[104],2018-01-07 22:05:36,2018-01-07 22:05:51
672,745,M1515363166_2018-01-07-22-12-46_tids_[104].h5,735.0,760.0,25.0,[104],2018-01-07 22:25:01,2018-01-07 22:25:26
673,746,M1515413566_2018-01-08-12-12-46_tids_[104].h5,2095.0,2130.0,35.0,[104],2018-01-08 12:47:41,2018-01-08 12:48:16
674,747,M1515424366_2018-01-08-15-12-46_tids_[104].h5,2210.0,2245.0,35.0,[104],2018-01-08 15:49:36,2018-01-08 15:50:11
675,748,M1515427966_2018-01-08-16-12-46_tids_[104].h5,3385.0,3415.0,30.0,[104],2018-01-08 17:09:11,2018-01-08 17:09:41
676,749,M1515431566_2018-01-08-17-12-46_tids_[104].h5,2690.0,2710.0,20.0,[104],2018-01-08 17:57:36,2018-01-08 17:57:56
677,750,M1515435166_2018-01-08-18-12-46_tids_[104].h5,335.0,355.0,20.0,[104],2018-01-08 18:18:21,2018-01-08 18:18:41
678,751,M1515435166_2018-01-08-18-12-46_tids_[104].h5,1220.0,1235.0,15.0,[104],2018-01-08 18:33:06,2018-01-08 18:33:21
679,752,M1515438766_2018-01-08-19-12-46_tids_[104].h5,3305.0,3330.0,25.0,[104],2018-01-08 20:07:51,2018-01-08 20:08:16
680,753,M1515442366_2018-01-08-20-12-46_tids_[104].h5,1705.0,1720.0,15.0,[104],2018-01-08 20:41:11,2018-01-08 20:41:26
681,754,M1515445966_2018-01-08-21-12-46_tids_[104].h5,445.0,465.0,20.0,[104],2018-01-08 21:20:11,2018-01-08 21:20:31
682,755,M1515449566_2018-01-08-22-12-46_tids_[104].h5,545.0,560.0,15.0,[104],2018-01-08 22:21:51,2018-01-08 22:22:06
683,756,M1515478366_2018-01-09-06-12-46_tids_[104].h5,3465.0,3480.0,15.0,[104],2018-01-09 07:10:31,2018-01-09 07:10:46
684,757,M1515481966_2018-01-09-07-12-46_tids_[104].h5,1815.0,1830.0,15.0,[104],2018-01-09 07:43:01,2018-01-09 07:43:16
685,758,M1515481966_2018-01-09-07-12-46_tids_[104].h5,3160.0,3175.0,15.0,[104],2018-01-09 08:05:26,2018-01-09 08:05:41
686,759,M1515485566_2018-01-09-08-12-46_tids_[104].h5,1290.0,1300.0,10.0,[104],2018-01-09 08:34:16,2018-01-09 08:34:26
687,760,M1515485566_2018-01-09-08-12-46_tids_[104].h5,3400.0,3425.0,25.0,[104],2018-01-09 09:09:26,2018-01-09 09:09:51
688,761,M1515489166_2018-01-09-09-12-46_tids_[104].h5,3235.0,3265.0,30.0,[104],2018-01-09 10:06:41,2018-01-09 10:07:11
689,762,M1515492766_2018-01-09-10-12-46_tids_[104].h5,1135.0,1160.0,25.0,[104],2018-01-09 10:31:41,2018-01-09 10:32:06
690,763,M1515492766_2018-01-09-10-12-46_tids_[104].h5,1895.0,1920.0,25.0,[104],2018-01-09 10:44:21,2018-01-09 10:44:46
691,764,M1515492766_2018-01-09-10-12-46_tids_[104].h5,2660.0,2685.0,25.0,[104],2018-01-09 10:57:06,2018-01-09 10:57:31
692,765,M1515499966_2018-01-09-12-12-46_tids_[104].h5,1525.0,1555.0,30.0,[104],2018-01-09 12:38:11,2018-01-09 12:38:41
693,766,M1515503566_2018-01-09-13-12-46_tids_[104].h5,815.0,840.0,25.0,[104],2018-01-09 13:26:21,2018-01-09 13:26:46
694,767,M1515503566_2018-01-09-13-12-46_tids_[104].h5,2220.0,2240.0,20.0,[104],2018-01-09 13:49:46,2018-01-09 13:50:06
695,768,M1515507166_2018-01-09-14-12-46_tids_[104].h5,1120.0,1150.0,30.0,[104],2018-01-09 14:31:26,2018-01-09 14:31:56
696,769,M1515510766_2018-01-09-15-12-46_tids_[104].h5,2270.0,2300.0,30.0,[104],2018-01-09 15:50:36,2018-01-09 15:51:06
697,770,M1515514366_2018-01-09-16-12-46_tids_[104].h5,775.0,800.0,25.0,[104],2018-01-09 16:25:41,2018-01-09 16:26:06
698,771,M1515514366_2018-01-09-16-12-46_tids_[104].h5,2540.0,2560.0,20.0,[104],2018-01-09 16:55:06,2018-01-09 16:55:26
699,772,M1515543166_2018-01-10-00-12-46_tids_[104].h5,1145.0,1175.0,30.0,[104],2018-01-10 00:31:51,2018-01-10 00:32:21
700,773,M1515543166_2018-01-10-00-12-46_tids_[104].h5,3245.0,3275.0,30.0,[104],2018-01-10 01:06:51,2018-01-10 01:07:21
701,774,M1515550366_2018-01-10-02-12-46_tids_[104].h5,2935.0,2950.0,15.0,[104],2018-01-10 03:01:41,2018-01-10 03:01:56
702,775,M1515564807_2018-01-10-06-13-27_tids_[104].h5,425.0,440.0,15.0,[104],2018-01-10 06:20:32,2018-01-10 06:20:47
703,776,M1515568423_2018-01-10-07-13-43_tids_[104].h5,2670.0,2695.0,25.0,[104],2018-01-10 07:58:13,2018-01-10 07:58:38
704,778,M1515572042_2018-01-10-08-14-02_tids_[104].h5,1185.0,1210.0,25.0,[104],2018-01-10 08:33:47,2018-01-10 08:34:12
705,779,M1515572042_2018-01-10-08-14-02_tids_[104].h5,2975.0,3000.0,25.0,[104],2018-01-10 09:03:37,2018-01-10 09:04:02
706,780,M1515575730_2018-01-10-09-15-30_tids_[104].h5,3240.0,3270.0,30.0,[104],2018-01-10 10:09:30,2018-01-10 10:10:00
707,781,M1515582993_2018-01-10-11-16-33_tids_[104].h5,3445.0,3465.0,20.0,[104],2018-01-10 12:13:58,2018-01-10 12:14:18
708,782,M1515590227_2018-01-10-13-17-07_tids_[104].h5,1435.0,1455.0,20.0,[104],2018-01-10 13:41:02,2018-01-10 13:41:22
709,783,M1515593878_2018-01-10-14-17-58_tids_[104].h5,230.0,250.0,20.0,[104],2018-01-10 14:21:48,2018-01-10 14:22:08
710,784,M1515658969_2018-01-11-08-22-49_tids_[104].h5,2945.0,2955.0,10.0,[104],2018-01-11 09:11:54,2018-01-11 09:12:04
711,785,M1515676969_2018-01-11-13-22-49_tids_[104].h5,2390.0,2435.0,45.0,[104],2018-01-11 14:02:39,2018-01-11 14:03:24
712,786,M1515691436_2018-01-11-17-23-56_tids_[104].h5,55.0,85.0,30.0,[104],2018-01-11 17:24:51,2018-01-11 17:25:21
713,787,M1515717011_2018-01-12-00-30-11_tids_[104].h5,2340.0,2365.0,25.0,[104],2018-01-12 01:09:11,2018-01-12 01:09:36
714,788,M1515731441_2018-01-12-04-30-41_tids_[104].h5,1080.0,1100.0,20.0,[104],2018-01-12 04:48:41,2018-01-12 04:49:01
715,789,M1515738657_2018-01-12-06-30-57_tids_[104].h5,760.0,800.0,40.0,[104],2018-01-12 06:43:37,2018-01-12 06:44:17
716,790,M1515742285_2018-01-12-07-31-25_tids_[104].h5,3140.0,3155.0,15.0,[104],2018-01-12 08:23:45,2018-01-12 08:24:00
717,791,M1515745885_2018-01-12-08-31-25_tids_[104].h5,3000.0,3025.0,25.0,[104],2018-01-12 09:21:25,2018-01-12 09:21:50
718,792,M1515753112_2018-01-12-10-31-52_tids_[104].h5,2450.0,2475.0,25.0,[104],2018-01-12 11:12:42,2018-01-12 11:13:07
719,793,M1515778403_2018-01-12-17-33-23_tids_[104].h5,2270.0,2295.0,25.0,[104],2018-01-12 18:11:13,2018-01-12 18:11:38
720,794,M1515792828_2018-01-12-21-33-48_tids_[104].h5,220.0,240.0,20.0,[104],2018-01-12 21:37:28,2018-01-12 21:37:48
721,795,M1515803641_2018-01-13-00-34-01_tids_[104].h5,3085.0,3110.0,25.0,[104],2018-01-13 01:25:26,2018-01-13 01:25:51
722,796,M1515821692_2018-01-13-05-34-52_tids_[104].h5,1935.0,1945.0,10.0,[104],2018-01-13 06:07:07,2018-01-13 06:07:17
723,797,M1515832510_2018-01-13-08-35-10_tids_[104].h5,2220.0,2240.0,20.0,[104],2018-01-13 09:12:10,2018-01-13 09:12:30
724,798,M1515839710_2018-01-13-10-35-10_tids_[104].h5,2365.0,2395.0,30.0,[104],2018-01-13 11:14:35,2018-01-13 11:15:05
725,799,M1515893777_2018-01-14-01-36-17_tids_[104].h5,930.0,940.0,10.0,[104],2018-01-14 01:51:47,2018-01-14 01:51:57
726,800,M1515900993_2018-01-14-03-36-33_tids_[104].h5,1155.0,1180.0,25.0,[104],2018-01-14 03:55:48,2018-01-14 03:56:13
727,1285,M1514117410_2017-12-24-12-10-10_tids_[103].h5,2995.0,3005.0,10.0,[103],2017-12-24 13:00:05,2017-12-24 13:00:15
728,1286,M1514157010_2017-12-24-23-10-10_tids_[103].h5,3505.0,3515.0,10.0,[103],2017-12-25 00:08:35,2017-12-25 00:08:45
