56,M1514178610_2017-12-25-05-10-10_tids_[98].h5,0.0,5.0,5.0,[98],2017-12-25 05:10:10,2017-12-25 05:10:15,M1514178610_[98]
5,M1513969809_2017-12-22-19-10-09_tids_[97].h5,3565.0,3580.0,15.0,[97],2017-12-22 20:09:34,2017-12-22 20:09:49,M1513969809_[97]
8,M1513977009_2017-12-22-21-10-09_tids_[97].h5,3540.0,3560.0,20.0,[97],2017-12-22 22:09:09,2017-12-22 22:09:29,M1513977009_[97]
25,M1514038209_2017-12-23-14-10-09_tids_[97].h5,20.0,30.0,10.0,[97],2017-12-23 14:10:29,2017-12-23 14:10:39,M1514038209_[97]
127,M1514445010_2017-12-28-07-10-10_tids_[97].h5,2615.0,2645.0,30.0,[97],2017-12-28 07:53:45,2017-12-28 07:54:15,M1514445010_[97]
136,M1514473808_2017-12-28-15-10-08_tids_[97].h5,10.0,55.0,45.0,[97],2017-12-28 15:10:18,2017-12-28 15:11:03,M1514473808_[97]
159,M1514614208_2017-12-30-06-10-08_tids_[97].h5,5.0,155.0,150.0,[97],2017-12-30 06:10:13,2017-12-30 06:12:43,M1514614208_[97]
160,M1514614208_2017-12-30-06-10-08_tids_[97].h5,170.0,355.0,185.0,[97],2017-12-30 06:12:58,2017-12-30 06:16:03,M1514614208_[97]
161,M1514614208_2017-12-30-06-10-08_tids_[97].h5,720.0,730.0,10.0,[97],2017-12-30 06:22:08,2017-12-30 06:22:18,M1514614208_[97]
163,M1514614208_2017-12-30-06-10-08_tids_[97].h5,2225.0,2230.0,5.0,[97],2017-12-30 06:47:13,2017-12-30 06:47:18,M1514614208_[97]
164,M1514614208_2017-12-30-06-10-08_tids_[97].h5,2245.0,2265.0,20.0,[97],2017-12-30 06:47:33,2017-12-30 06:47:53,M1514614208_[97]
165,M1514614208_2017-12-30-06-10-08_tids_[97].h5,2700.0,2760.0,60.0,[97],2017-12-30 06:55:08,2017-12-30 06:56:08,M1514614208_[97]
166,M1514614208_2017-12-30-06-10-08_tids_[97].h5,2775.0,2780.0,5.0,[97],2017-12-30 06:56:23,2017-12-30 06:56:28,M1514614208_[97]
167,M1514614208_2017-12-30-06-10-08_tids_[97].h5,3230.0,3250.0,20.0,[97],2017-12-30 07:03:58,2017-12-30 07:04:18,M1514614208_[97]
168,M1514617808_2017-12-30-07-10-08_tids_[97].h5,1105.0,1120.0,15.0,[97],2017-12-30 07:28:33,2017-12-30 07:28:48,M1514617808_[97]
169,M1514617808_2017-12-30-07-10-08_tids_[97].h5,2570.0,2595.0,25.0,[97],2017-12-30 07:52:58,2017-12-30 07:53:23,M1514617808_[97]
171,M1514617808_2017-12-30-07-10-08_tids_[97].h5,3050.0,3075.0,25.0,[97],2017-12-30 08:00:58,2017-12-30 08:01:23,M1514617808_[97]
173,M1514621408_2017-12-30-08-10-08_tids_[97].h5,530.0,540.0,10.0,[97],2017-12-30 08:18:58,2017-12-30 08:19:08,M1514621408_[97]
174,M1514621408_2017-12-30-08-10-08_tids_[97].h5,2475.0,2495.0,20.0,[97],2017-12-30 08:51:23,2017-12-30 08:51:43,M1514621408_[97]
175,M1514621408_2017-12-30-08-10-08_tids_[97].h5,2510.0,2515.0,5.0,[97],2017-12-30 08:51:58,2017-12-30 08:52:03,M1514621408_[97]
176,M1514621408_2017-12-30-08-10-08_tids_[97].h5,2985.0,2995.0,10.0,[97],2017-12-30 08:59:53,2017-12-30 09:00:03,M1514621408_[97]
177,M1514625008_2017-12-30-09-10-08_tids_[97].h5,880.0,900.0,20.0,[97],2017-12-30 09:24:48,2017-12-30 09:25:08,M1514625008_[97]
178,M1514625008_2017-12-30-09-10-08_tids_[97].h5,1370.0,1380.0,10.0,[97],2017-12-30 09:32:58,2017-12-30 09:33:08,M1514625008_[97]
181,M1514625008_2017-12-30-09-10-08_tids_[97].h5,3415.0,3435.0,20.0,[97],2017-12-30 10:07:03,2017-12-30 10:07:23,M1514625008_[97]
183,M1514628608_2017-12-30-10-10-08_tids_[97].h5,1335.0,1360.0,25.0,[97],2017-12-30 10:32:23,2017-12-30 10:32:48,M1514628608_[97]
184,M1514628608_2017-12-30-10-10-08_tids_[97].h5,2790.0,2810.0,20.0,[97],2017-12-30 10:56:38,2017-12-30 10:56:58,M1514628608_[97]
185,M1514628608_2017-12-30-10-10-08_tids_[97].h5,2835.0,2855.0,20.0,[97],2017-12-30 10:57:23,2017-12-30 10:57:43,M1514628608_[97]
187,M1514632208_2017-12-30-11-10-08_tids_[97].h5,1770.0,1790.0,20.0,[97],2017-12-30 11:39:38,2017-12-30 11:39:58,M1514632208_[97]
188,M1514632208_2017-12-30-11-10-08_tids_[97].h5,2250.0,2280.0,30.0,[97],2017-12-30 11:47:38,2017-12-30 11:48:08,M1514632208_[97]
190,M1514639408_2017-12-30-13-10-08_tids_[97].h5,625.0,635.0,10.0,[97],2017-12-30 13:20:33,2017-12-30 13:20:43,M1514639408_[97]
191,M1514639408_2017-12-30-13-10-08_tids_[97].h5,1635.0,1645.0,10.0,[97],2017-12-30 13:37:23,2017-12-30 13:37:33,M1514639408_[97]
192,M1514639408_2017-12-30-13-10-08_tids_[97].h5,1670.0,1700.0,30.0,[97],2017-12-30 13:37:58,2017-12-30 13:38:28,M1514639408_[97]
193,M1514639408_2017-12-30-13-10-08_tids_[97].h5,2155.0,2180.0,25.0,[97],2017-12-30 13:46:03,2017-12-30 13:46:28,M1514639408_[97]
194,M1514639408_2017-12-30-13-10-08_tids_[97].h5,2655.0,2695.0,40.0,[97],2017-12-30 13:54:23,2017-12-30 13:55:03,M1514639408_[97]
195,M1514639408_2017-12-30-13-10-08_tids_[97].h5,3170.0,3180.0,10.0,[97],2017-12-30 14:02:58,2017-12-30 14:03:08,M1514639408_[97]
196,M1514639408_2017-12-30-13-10-08_tids_[97].h5,3195.0,3200.0,5.0,[97],2017-12-30 14:03:23,2017-12-30 14:03:28,M1514639408_[97]
199,M1514643008_2017-12-30-14-10-08_tids_[97].h5,65.0,120.0,55.0,[97],2017-12-30 14:11:13,2017-12-30 14:12:08,M1514643008_[97]
200,M1514643008_2017-12-30-14-10-08_tids_[97].h5,550.0,580.0,30.0,[97],2017-12-30 14:19:18,2017-12-30 14:19:48,M1514643008_[97]
201,M1514643008_2017-12-30-14-10-08_tids_[97].h5,615.0,625.0,10.0,[97],2017-12-30 14:20:23,2017-12-30 14:20:33,M1514643008_[97]
202,M1514643008_2017-12-30-14-10-08_tids_[97].h5,1055.0,1065.0,10.0,[97],2017-12-30 14:27:43,2017-12-30 14:27:53,M1514643008_[97]
203,M1514643008_2017-12-30-14-10-08_tids_[97].h5,1100.0,1115.0,15.0,[97],2017-12-30 14:28:28,2017-12-30 14:28:43,M1514643008_[97]
204,M1514643008_2017-12-30-14-10-08_tids_[97].h5,1130.0,1135.0,5.0,[97],2017-12-30 14:28:58,2017-12-30 14:29:03,M1514643008_[97]
206,M1514643008_2017-12-30-14-10-08_tids_[97].h5,2160.0,2180.0,20.0,[97],2017-12-30 14:46:08,2017-12-30 14:46:28,M1514643008_[97]
207,M1514643008_2017-12-30-14-10-08_tids_[97].h5,2685.0,2710.0,25.0,[97],2017-12-30 14:54:53,2017-12-30 14:55:18,M1514643008_[97]
208,M1514643008_2017-12-30-14-10-08_tids_[97].h5,3100.0,3130.0,30.0,[97],2017-12-30 15:01:48,2017-12-30 15:02:18,M1514643008_[97]
210,M1514646608_2017-12-30-15-10-08_tids_[97].h5,50.0,90.0,40.0,[97],2017-12-30 15:10:58,2017-12-30 15:11:38,M1514646608_[97]
211,M1514646608_2017-12-30-15-10-08_tids_[97].h5,510.0,520.0,10.0,[97],2017-12-30 15:18:38,2017-12-30 15:18:48,M1514646608_[97]
212,M1514646608_2017-12-30-15-10-08_tids_[97].h5,1025.0,1055.0,30.0,[97],2017-12-30 15:27:13,2017-12-30 15:27:43,M1514646608_[97]
213,M1514646608_2017-12-30-15-10-08_tids_[97].h5,2090.0,2100.0,10.0,[97],2017-12-30 15:44:58,2017-12-30 15:45:08,M1514646608_[97]
214,M1514646608_2017-12-30-15-10-08_tids_[97].h5,2560.0,2580.0,20.0,[97],2017-12-30 15:52:48,2017-12-30 15:53:08,M1514646608_[97]
215,M1514646608_2017-12-30-15-10-08_tids_[97].h5,2600.0,2620.0,20.0,[97],2017-12-30 15:53:28,2017-12-30 15:53:48,M1514646608_[97]
216,M1514646608_2017-12-30-15-10-08_tids_[97].h5,2635.0,2655.0,20.0,[97],2017-12-30 15:54:03,2017-12-30 15:54:23,M1514646608_[97]
217,M1514650208_2017-12-30-16-10-08_tids_[97].h5,1560.0,1575.0,15.0,[97],2017-12-30 16:36:08,2017-12-30 16:36:23,M1514650208_[97]
224,M1514686208_2017-12-31-02-10-08_tids_[110].h5,0.0,35.0,35.0,[110],2017-12-31 02:10:08,2017-12-31 02:10:43,M1514686208_[110]
225,M1514689808_2017-12-31-03-10-08_tids_[110].h5,0.0,20.0,20.0,[110],2017-12-31 03:10:08,2017-12-31 03:10:28,M1514689808_[110]
285,M1514859009_2018-01-02-02-10-09_tids_[110].h5,305.0,315.0,10.0,[110],2018-01-02 02:15:14,2018-01-02 02:15:24,M1514859009_[110]
401,M1515294766_2018-01-07-03-12-46_tids_[108].h5,1740.0,1765.0,25.0,[108],2018-01-07 03:41:46,2018-01-07 03:42:11,M1515294766_[108]
443,M1515359566_2018-01-07-21-12-46_tids_[108].h5,2495.0,2510.0,15.0,[108],2018-01-07 21:54:21,2018-01-07 21:54:36,M1515359566_[108]
460,M1515388366_2018-01-08-05-12-46_tids_[108].h5,1180.0,1190.0,10.0,[108],2018-01-08 05:32:26,2018-01-08 05:32:36,M1515388366_[108]
606,M1515727811_2018-01-12-03-30-11_tids_[108].h5,3595.0,3600.0,5.0,[108],2018-01-12 04:30:06,2018-01-12 04:30:11,M1515727811_[108]
652,M1515810858_2018-01-13-02-34-18_tids_[108].h5,2250.0,2265.0,15.0,[108],2018-01-13 03:11:48,2018-01-13 03:12:03,M1515810858_[108]
671,M1515854153_2018-01-13-14-35-53_tids_[108].h5,1545.0,1580.0,35.0,[108],2018-01-13 15:01:38,2018-01-13 15:02:13,M1515854153_[108]
683,M1515890177_2018-01-14-00-36-17_tids_[108].h5,3490.0,3525.0,35.0,[108],2018-01-14 01:34:27,2018-01-14 01:35:02,M1515890177_[108]
98,M1514326210_2017-12-26-22-10-10_tids_[107].h5,1980.0,1995.0,15.0,[107],2017-12-26 22:43:10,2017-12-26 22:43:25,M1514326210_[107]
120,M1514409010_2017-12-27-21-10-10_tids_[107].h5,1795.0,1800.0,5.0,[107],2017-12-27 21:40:05,2017-12-27 21:40:10,M1514409010_[107]
397,M1515291166_2018-01-07-02-12-46_tids_[107].h5,965.0,980.0,15.0,[107],2018-01-07 02:28:51,2018-01-07 02:29:06,M1515291166_[107]
417,M1515316366_2018-01-07-09-12-46_tids_[107].h5,3505.0,3520.0,15.0,[107],2018-01-07 10:11:11,2018-01-07 10:11:26,M1515316366_[107]
631,M1515774803_2018-01-12-16-33-23_tids_[107].h5,3500.0,3505.0,5.0,[107],2018-01-12 17:31:43,2018-01-12 17:31:48,M1515774803_[107]
1178,M1516056819_2018-01-15-22-53-39_tids_[107].h5,1755.0,1775.0,20.0,[107],2018-01-15 23:22:54,2018-01-15 23:23:14,M1516056819_[107]
1269,M1516528612_2018-01-21-09-56-52_tids_[107].h5,3390.0,3395.0,5.0,[107],2018-01-21 10:53:22,2018-01-21 10:53:27,M1516528612_[107]
272,M1514830209_2018-01-01-18-10-09_tids_[106].h5,3570.0,3580.0,10.0,[106],2018-01-01 19:09:39,2018-01-01 19:09:49,M1514830209_[106]
356,M1515089424_2018-01-04-18-10-24_tids_[106].h5,1590.0,1595.0,5.0,[106],2018-01-04 18:36:54,2018-01-04 18:36:59,M1515089424_[106]
1200,M1516244159_2018-01-18-02-55-59_tids_[105].h5,2640.0,2645.0,5.0,[105],2018-01-18 03:39:59,2018-01-18 03:40:04,M1516244159_[105]
569,M1515568423_2018-01-10-07-13-43_tids_[104].h5,2710.0,2715.0,5.0,[104],2018-01-10 07:58:53,2018-01-10 07:58:58,M1515568423_[104]
688,M1515908193_2018-01-14-05-36-33_tids_[104].h5,730.0,740.0,10.0,[104],2018-01-14 05:48:43,2018-01-14 05:48:53,M1515908193_[104]
690,M1515908193_2018-01-14-05-36-33_tids_[104].h5,1920.0,1935.0,15.0,[104],2018-01-14 06:08:33,2018-01-14 06:08:48,M1515908193_[104]
691,M1515911793_2018-01-14-06-36-33_tids_[104].h5,105.0,125.0,20.0,[104],2018-01-14 06:38:18,2018-01-14 06:38:38,M1515911793_[104]
692,M1515911793_2018-01-14-06-36-33_tids_[104].h5,165.0,190.0,25.0,[104],2018-01-14 06:39:18,2018-01-14 06:39:43,M1515911793_[104]
693,M1515911793_2018-01-14-06-36-33_tids_[104].h5,635.0,675.0,40.0,[104],2018-01-14 06:47:08,2018-01-14 06:47:48,M1515911793_[104]
694,M1515911793_2018-01-14-06-36-33_tids_[104].h5,975.0,980.0,5.0,[104],2018-01-14 06:52:48,2018-01-14 06:52:53,M1515911793_[104]
695,M1515911793_2018-01-14-06-36-33_tids_[104].h5,995.0,1060.0,65.0,[104],2018-01-14 06:53:08,2018-01-14 06:54:13,M1515911793_[104]
696,M1515911793_2018-01-14-06-36-33_tids_[104].h5,1080.0,1090.0,10.0,[104],2018-01-14 06:54:33,2018-01-14 06:54:43,M1515911793_[104]
697,M1515911793_2018-01-14-06-36-33_tids_[104].h5,1130.0,1155.0,25.0,[104],2018-01-14 06:55:23,2018-01-14 06:55:48,M1515911793_[104]
698,M1515911793_2018-01-14-06-36-33_tids_[104].h5,1175.0,1190.0,15.0,[104],2018-01-14 06:56:08,2018-01-14 06:56:23,M1515911793_[104]
699,M1515911793_2018-01-14-06-36-33_tids_[104].h5,1220.0,1260.0,40.0,[104],2018-01-14 06:56:53,2018-01-14 06:57:33,M1515911793_[104]
700,M1515911793_2018-01-14-06-36-33_tids_[104].h5,1305.0,1490.0,185.0,[104],2018-01-14 06:58:18,2018-01-14 07:01:23,M1515911793_[104]
701,M1515911793_2018-01-14-06-36-33_tids_[104].h5,1520.0,1695.0,175.0,[104],2018-01-14 07:01:53,2018-01-14 07:04:48,M1515911793_[104]
703,M1515911793_2018-01-14-06-36-33_tids_[104].h5,2350.0,2380.0,30.0,[104],2018-01-14 07:15:43,2018-01-14 07:16:13,M1515911793_[104]
704,M1515911793_2018-01-14-06-36-33_tids_[104].h5,2415.0,2440.0,25.0,[104],2018-01-14 07:16:48,2018-01-14 07:17:13,M1515911793_[104]
705,M1515911793_2018-01-14-06-36-33_tids_[104].h5,2715.0,2725.0,10.0,[104],2018-01-14 07:21:48,2018-01-14 07:21:58,M1515911793_[104]
706,M1515911793_2018-01-14-06-36-33_tids_[104].h5,2810.0,2865.0,55.0,[104],2018-01-14 07:23:23,2018-01-14 07:24:18,M1515911793_[104]
707,M1515911793_2018-01-14-06-36-33_tids_[104].h5,2895.0,3165.0,270.0,[104],2018-01-14 07:24:48,2018-01-14 07:29:18,M1515911793_[104]
708,M1515911793_2018-01-14-06-36-33_tids_[104].h5,3180.0,3415.0,235.0,[104],2018-01-14 07:29:33,2018-01-14 07:33:28,M1515911793_[104]
709,M1515911793_2018-01-14-06-36-33_tids_[104].h5,3430.0,3560.0,130.0,[104],2018-01-14 07:33:43,2018-01-14 07:35:53,M1515911793_[104]
710,M1515911793_2018-01-14-06-36-33_tids_[104].h5,3595.0,3600.0,5.0,[104],2018-01-14 07:36:28,2018-01-14 07:36:33,M1515911793_[104]
711,M1515915419_2018-01-14-07-36-59_tids_[104].h5,5.0,60.0,55.0,[104],2018-01-14 07:37:04,2018-01-14 07:37:59,M1515915419_[104]
712,M1515915419_2018-01-14-07-36-59_tids_[104].h5,75.0,165.0,90.0,[104],2018-01-14 07:38:14,2018-01-14 07:39:44,M1515915419_[104]
713,M1515915419_2018-01-14-07-36-59_tids_[104].h5,180.0,200.0,20.0,[104],2018-01-14 07:39:59,2018-01-14 07:40:19,M1515915419_[104]
714,M1515915419_2018-01-14-07-36-59_tids_[104].h5,295.0,350.0,55.0,[104],2018-01-14 07:41:54,2018-01-14 07:42:49,M1515915419_[104]
715,M1515915419_2018-01-14-07-36-59_tids_[104].h5,385.0,405.0,20.0,[104],2018-01-14 07:43:24,2018-01-14 07:43:44,M1515915419_[104]
716,M1515915419_2018-01-14-07-36-59_tids_[104].h5,425.0,435.0,10.0,[104],2018-01-14 07:44:04,2018-01-14 07:44:14,M1515915419_[104]
717,M1515915419_2018-01-14-07-36-59_tids_[104].h5,450.0,470.0,20.0,[104],2018-01-14 07:44:29,2018-01-14 07:44:49,M1515915419_[104]
718,M1515915419_2018-01-14-07-36-59_tids_[104].h5,525.0,545.0,20.0,[104],2018-01-14 07:45:44,2018-01-14 07:46:04,M1515915419_[104]
719,M1515915419_2018-01-14-07-36-59_tids_[104].h5,585.0,605.0,20.0,[104],2018-01-14 07:46:44,2018-01-14 07:47:04,M1515915419_[104]
720,M1515915419_2018-01-14-07-36-59_tids_[104].h5,650.0,680.0,30.0,[104],2018-01-14 07:47:49,2018-01-14 07:48:19,M1515915419_[104]
721,M1515915419_2018-01-14-07-36-59_tids_[104].h5,700.0,760.0,60.0,[104],2018-01-14 07:48:39,2018-01-14 07:49:39,M1515915419_[104]
722,M1515915419_2018-01-14-07-36-59_tids_[104].h5,775.0,780.0,5.0,[104],2018-01-14 07:49:54,2018-01-14 07:49:59,M1515915419_[104]
723,M1515915419_2018-01-14-07-36-59_tids_[104].h5,845.0,855.0,10.0,[104],2018-01-14 07:51:04,2018-01-14 07:51:14,M1515915419_[104]
724,M1515915419_2018-01-14-07-36-59_tids_[104].h5,895.0,920.0,25.0,[104],2018-01-14 07:51:54,2018-01-14 07:52:19,M1515915419_[104]
725,M1515915419_2018-01-14-07-36-59_tids_[104].h5,985.0,995.0,10.0,[104],2018-01-14 07:53:24,2018-01-14 07:53:34,M1515915419_[104]
726,M1515915419_2018-01-14-07-36-59_tids_[104].h5,1015.0,1035.0,20.0,[104],2018-01-14 07:53:54,2018-01-14 07:54:14,M1515915419_[104]
727,M1515915419_2018-01-14-07-36-59_tids_[104].h5,1060.0,1225.0,165.0,[104],2018-01-14 07:54:39,2018-01-14 07:57:24,M1515915419_[104]
728,M1515915419_2018-01-14-07-36-59_tids_[104].h5,1240.0,1480.0,240.0,[104],2018-01-14 07:57:39,2018-01-14 08:01:39,M1515915419_[104]
729,M1515915419_2018-01-14-07-36-59_tids_[104].h5,1545.0,1655.0,110.0,[104],2018-01-14 08:02:44,2018-01-14 08:04:34,M1515915419_[104]
730,M1515915419_2018-01-14-07-36-59_tids_[104].h5,1720.0,1870.0,150.0,[104],2018-01-14 08:05:39,2018-01-14 08:08:09,M1515915419_[104]
731,M1515915419_2018-01-14-07-36-59_tids_[104].h5,1950.0,2050.0,100.0,[104],2018-01-14 08:09:29,2018-01-14 08:11:09,M1515915419_[104]
732,M1515915419_2018-01-14-07-36-59_tids_[104].h5,2070.0,2105.0,35.0,[104],2018-01-14 08:11:29,2018-01-14 08:12:04,M1515915419_[104]
733,M1515915419_2018-01-14-07-36-59_tids_[104].h5,2120.0,2125.0,5.0,[104],2018-01-14 08:12:19,2018-01-14 08:12:24,M1515915419_[104]
734,M1515915419_2018-01-14-07-36-59_tids_[104].h5,2145.0,2170.0,25.0,[104],2018-01-14 08:12:44,2018-01-14 08:13:09,M1515915419_[104]
735,M1515915419_2018-01-14-07-36-59_tids_[104].h5,2195.0,2210.0,15.0,[104],2018-01-14 08:13:34,2018-01-14 08:13:49,M1515915419_[104]
736,M1515915419_2018-01-14-07-36-59_tids_[104].h5,2605.0,2630.0,25.0,[104],2018-01-14 08:20:24,2018-01-14 08:20:49,M1515915419_[104]
737,M1515915419_2018-01-14-07-36-59_tids_[104].h5,3355.0,3380.0,25.0,[104],2018-01-14 08:32:54,2018-01-14 08:33:19,M1515915419_[104]
738,M1515915419_2018-01-14-07-36-59_tids_[104].h5,3395.0,3505.0,110.0,[104],2018-01-14 08:33:34,2018-01-14 08:35:24,M1515915419_[104]
739,M1515915419_2018-01-14-07-36-59_tids_[104].h5,3585.0,3600.0,15.0,[104],2018-01-14 08:36:44,2018-01-14 08:36:59,M1515915419_[104]
740,M1515919034_2018-01-14-08-37-14_tids_[104].h5,0.0,45.0,45.0,[104],2018-01-14 08:37:14,2018-01-14 08:37:59,M1515919034_[104]
741,M1515919034_2018-01-14-08-37-14_tids_[104].h5,65.0,275.0,210.0,[104],2018-01-14 08:38:19,2018-01-14 08:41:49,M1515919034_[104]
742,M1515919034_2018-01-14-08-37-14_tids_[104].h5,300.0,675.0,375.0,[104],2018-01-14 08:42:14,2018-01-14 08:48:29,M1515919034_[104]
743,M1515919034_2018-01-14-08-37-14_tids_[104].h5,720.0,745.0,25.0,[104],2018-01-14 08:49:14,2018-01-14 08:49:39,M1515919034_[104]
744,M1515919034_2018-01-14-08-37-14_tids_[104].h5,805.0,850.0,45.0,[104],2018-01-14 08:50:39,2018-01-14 08:51:24,M1515919034_[104]
745,M1515919034_2018-01-14-08-37-14_tids_[104].h5,865.0,1075.0,210.0,[104],2018-01-14 08:51:39,2018-01-14 08:55:09,M1515919034_[104]
746,M1515919034_2018-01-14-08-37-14_tids_[104].h5,1095.0,1180.0,85.0,[104],2018-01-14 08:55:29,2018-01-14 08:56:54,M1515919034_[104]
747,M1515919034_2018-01-14-08-37-14_tids_[104].h5,1275.0,1290.0,15.0,[104],2018-01-14 08:58:29,2018-01-14 08:58:44,M1515919034_[104]
748,M1515919034_2018-01-14-08-37-14_tids_[104].h5,1305.0,1450.0,145.0,[104],2018-01-14 08:58:59,2018-01-14 09:01:24,M1515919034_[104]
749,M1515919034_2018-01-14-08-37-14_tids_[104].h5,1465.0,1585.0,120.0,[104],2018-01-14 09:01:39,2018-01-14 09:03:39,M1515919034_[104]
750,M1515919034_2018-01-14-08-37-14_tids_[104].h5,1610.0,1700.0,90.0,[104],2018-01-14 09:04:04,2018-01-14 09:05:34,M1515919034_[104]
751,M1515919034_2018-01-14-08-37-14_tids_[104].h5,1715.0,1785.0,70.0,[104],2018-01-14 09:05:49,2018-01-14 09:06:59,M1515919034_[104]
752,M1515919034_2018-01-14-08-37-14_tids_[104].h5,1810.0,1830.0,20.0,[104],2018-01-14 09:07:24,2018-01-14 09:07:44,M1515919034_[104]
753,M1515919034_2018-01-14-08-37-14_tids_[104].h5,1845.0,2160.0,315.0,[104],2018-01-14 09:07:59,2018-01-14 09:13:14,M1515919034_[104]
754,M1515919034_2018-01-14-08-37-14_tids_[104].h5,2280.0,2305.0,25.0,[104],2018-01-14 09:15:14,2018-01-14 09:15:39,M1515919034_[104]
755,M1515919034_2018-01-14-08-37-14_tids_[104].h5,2600.0,2745.0,145.0,[104],2018-01-14 09:20:34,2018-01-14 09:22:59,M1515919034_[104]
756,M1515919034_2018-01-14-08-37-14_tids_[104].h5,2760.0,2785.0,25.0,[104],2018-01-14 09:23:14,2018-01-14 09:23:39,M1515919034_[104]
