56,M1514178610_2017-12-25-05-10-10_tids_[98].h5,0.0,5.0,5.0,[98],2017-12-25 05:10:10,2017-12-25 05:10:15,M1514178610_[98]
757,M1515919034_2018-01-14-08-37-14_tids_[104].h5,3425.0,3440.0,15.0,[104],2018-01-14 09:34:19,2018-01-14 09:34:34,M1515919034_[104]
758,M1515919034_2018-01-14-08-37-14_tids_[104].h5,3475.0,3600.0,125.0,[104],2018-01-14 09:35:09,2018-01-14 09:37:14,M1515919034_[104]
759,M1515922634_2018-01-14-09-37-14_tids_[104].h5,5.0,15.0,10.0,[104],2018-01-14 09:37:19,2018-01-14 09:37:29,M1515922634_[104]
760,M1515922634_2018-01-14-09-37-14_tids_[104].h5,660.0,690.0,30.0,[104],2018-01-14 09:48:14,2018-01-14 09:48:44,M1515922634_[104]
761,M1515922634_2018-01-14-09-37-14_tids_[104].h5,900.0,995.0,95.0,[104],2018-01-14 09:52:14,2018-01-14 09:53:49,M1515922634_[104]
762,M1515922634_2018-01-14-09-37-14_tids_[104].h5,1010.0,1065.0,55.0,[104],2018-01-14 09:54:04,2018-01-14 09:54:59,M1515922634_[104]
763,M1515922634_2018-01-14-09-37-14_tids_[104].h5,1080.0,1085.0,5.0,[104],2018-01-14 09:55:14,2018-01-14 09:55:19,M1515922634_[104]
764,M1515922634_2018-01-14-09-37-14_tids_[104].h5,1105.0,1130.0,25.0,[104],2018-01-14 09:55:39,2018-01-14 09:56:04,M1515922634_[104]
765,M1515922634_2018-01-14-09-37-14_tids_[104].h5,1300.0,1315.0,15.0,[104],2018-01-14 09:58:54,2018-01-14 09:59:09,M1515922634_[104]
766,M1515922634_2018-01-14-09-37-14_tids_[104].h5,1330.0,1335.0,5.0,[104],2018-01-14 09:59:24,2018-01-14 09:59:29,M1515922634_[104]
767,M1515922634_2018-01-14-09-37-14_tids_[104].h5,1460.0,1470.0,10.0,[104],2018-01-14 10:01:34,2018-01-14 10:01:44,M1515922634_[104]
768,M1515922634_2018-01-14-09-37-14_tids_[104].h5,1635.0,1710.0,75.0,[104],2018-01-14 10:04:29,2018-01-14 10:05:44,M1515922634_[104]
769,M1515922634_2018-01-14-09-37-14_tids_[104].h5,1780.0,1800.0,20.0,[104],2018-01-14 10:06:54,2018-01-14 10:07:14,M1515922634_[104]
770,M1515922634_2018-01-14-09-37-14_tids_[104].h5,1825.0,1855.0,30.0,[104],2018-01-14 10:07:39,2018-01-14 10:08:09,M1515922634_[104]
771,M1515922634_2018-01-14-09-37-14_tids_[104].h5,1870.0,1880.0,10.0,[104],2018-01-14 10:08:24,2018-01-14 10:08:34,M1515922634_[104]
772,M1515922634_2018-01-14-09-37-14_tids_[104].h5,1990.0,1995.0,5.0,[104],2018-01-14 10:10:24,2018-01-14 10:10:29,M1515922634_[104]
773,M1515922634_2018-01-14-09-37-14_tids_[104].h5,2010.0,2025.0,15.0,[104],2018-01-14 10:10:44,2018-01-14 10:10:59,M1515922634_[104]
774,M1515922634_2018-01-14-09-37-14_tids_[104].h5,2045.0,2060.0,15.0,[104],2018-01-14 10:11:19,2018-01-14 10:11:34,M1515922634_[104]
775,M1515922634_2018-01-14-09-37-14_tids_[104].h5,2120.0,2175.0,55.0,[104],2018-01-14 10:12:34,2018-01-14 10:13:29,M1515922634_[104]
776,M1515922634_2018-01-14-09-37-14_tids_[104].h5,2210.0,2225.0,15.0,[104],2018-01-14 10:14:04,2018-01-14 10:14:19,M1515922634_[104]
777,M1515922634_2018-01-14-09-37-14_tids_[104].h5,2260.0,2320.0,60.0,[104],2018-01-14 10:14:54,2018-01-14 10:15:54,M1515922634_[104]
778,M1515922634_2018-01-14-09-37-14_tids_[104].h5,2335.0,2350.0,15.0,[104],2018-01-14 10:16:09,2018-01-14 10:16:24,M1515922634_[104]
779,M1515922634_2018-01-14-09-37-14_tids_[104].h5,2365.0,2385.0,20.0,[104],2018-01-14 10:16:39,2018-01-14 10:16:59,M1515922634_[104]
780,M1515922634_2018-01-14-09-37-14_tids_[104].h5,2435.0,2495.0,60.0,[104],2018-01-14 10:17:49,2018-01-14 10:18:49,M1515922634_[104]
781,M1515922634_2018-01-14-09-37-14_tids_[104].h5,2515.0,2525.0,10.0,[104],2018-01-14 10:19:09,2018-01-14 10:19:19,M1515922634_[104]
782,M1515922634_2018-01-14-09-37-14_tids_[104].h5,2540.0,2585.0,45.0,[104],2018-01-14 10:19:34,2018-01-14 10:20:19,M1515922634_[104]
783,M1515922634_2018-01-14-09-37-14_tids_[104].h5,2600.0,2605.0,5.0,[104],2018-01-14 10:20:34,2018-01-14 10:20:39,M1515922634_[104]
784,M1515922634_2018-01-14-09-37-14_tids_[104].h5,2630.0,2645.0,15.0,[104],2018-01-14 10:21:04,2018-01-14 10:21:19,M1515922634_[104]
785,M1515922634_2018-01-14-09-37-14_tids_[104].h5,2660.0,2760.0,100.0,[104],2018-01-14 10:21:34,2018-01-14 10:23:14,M1515922634_[104]
786,M1515922634_2018-01-14-09-37-14_tids_[104].h5,2775.0,2785.0,10.0,[104],2018-01-14 10:23:29,2018-01-14 10:23:39,M1515922634_[104]
787,M1515922634_2018-01-14-09-37-14_tids_[104].h5,2800.0,2845.0,45.0,[104],2018-01-14 10:23:54,2018-01-14 10:24:39,M1515922634_[104]
788,M1515922634_2018-01-14-09-37-14_tids_[104].h5,3095.0,3150.0,55.0,[104],2018-01-14 10:28:49,2018-01-14 10:29:44,M1515922634_[104]
789,M1515922634_2018-01-14-09-37-14_tids_[104].h5,3295.0,3340.0,45.0,[104],2018-01-14 10:32:09,2018-01-14 10:32:54,M1515922634_[104]
790,M1515922634_2018-01-14-09-37-14_tids_[104].h5,3375.0,3380.0,5.0,[104],2018-01-14 10:33:29,2018-01-14 10:33:34,M1515922634_[104]
791,M1515922634_2018-01-14-09-37-14_tids_[104].h5,3395.0,3530.0,135.0,[104],2018-01-14 10:33:49,2018-01-14 10:36:04,M1515922634_[104]
792,M1515922634_2018-01-14-09-37-14_tids_[104].h5,3545.0,3565.0,20.0,[104],2018-01-14 10:36:19,2018-01-14 10:36:39,M1515922634_[104]
793,M1515922634_2018-01-14-09-37-14_tids_[104].h5,3580.0,3585.0,5.0,[104],2018-01-14 10:36:54,2018-01-14 10:36:59,M1515922634_[104]
794,M1515926234_2018-01-14-10-37-14_tids_[104].h5,555.0,570.0,15.0,[104],2018-01-14 10:46:29,2018-01-14 10:46:44,M1515926234_[104]
795,M1515926234_2018-01-14-10-37-14_tids_[104].h5,890.0,915.0,25.0,[104],2018-01-14 10:52:04,2018-01-14 10:52:29,M1515926234_[104]
796,M1515926234_2018-01-14-10-37-14_tids_[104].h5,930.0,950.0,20.0,[104],2018-01-14 10:52:44,2018-01-14 10:53:04,M1515926234_[104]
797,M1515926234_2018-01-14-10-37-14_tids_[104].h5,1035.0,1040.0,5.0,[104],2018-01-14 10:54:29,2018-01-14 10:54:34,M1515926234_[104]
798,M1515926234_2018-01-14-10-37-14_tids_[104].h5,1135.0,1170.0,35.0,[104],2018-01-14 10:56:09,2018-01-14 10:56:44,M1515926234_[104]
799,M1515926234_2018-01-14-10-37-14_tids_[104].h5,1515.0,1635.0,120.0,[104],2018-01-14 11:02:29,2018-01-14 11:04:29,M1515926234_[104]
800,M1515926234_2018-01-14-10-37-14_tids_[104].h5,1650.0,1680.0,30.0,[104],2018-01-14 11:04:44,2018-01-14 11:05:14,M1515926234_[104]
801,M1515926234_2018-01-14-10-37-14_tids_[104].h5,1695.0,1710.0,15.0,[104],2018-01-14 11:05:29,2018-01-14 11:05:44,M1515926234_[104]
802,M1515926234_2018-01-14-10-37-14_tids_[104].h5,1725.0,2275.0,550.0,[104],2018-01-14 11:05:59,2018-01-14 11:15:09,M1515926234_[104]
803,M1515926234_2018-01-14-10-37-14_tids_[104].h5,2360.0,2365.0,5.0,[104],2018-01-14 11:16:34,2018-01-14 11:16:39,M1515926234_[104]
804,M1515926234_2018-01-14-10-37-14_tids_[104].h5,2380.0,2400.0,20.0,[104],2018-01-14 11:16:54,2018-01-14 11:17:14,M1515926234_[104]
805,M1515926234_2018-01-14-10-37-14_tids_[104].h5,2415.0,3380.0,965.0,[104],2018-01-14 11:17:29,2018-01-14 11:33:34,M1515926234_[104]
806,M1515926234_2018-01-14-10-37-14_tids_[104].h5,3395.0,3460.0,65.0,[104],2018-01-14 11:33:49,2018-01-14 11:34:54,M1515926234_[104]
807,M1515926234_2018-01-14-10-37-14_tids_[104].h5,3475.0,3585.0,110.0,[104],2018-01-14 11:35:09,2018-01-14 11:36:59,M1515926234_[104]
808,M1515929834_2018-01-14-11-37-14_tids_[104].h5,0.0,230.0,230.0,[104],2018-01-14 11:37:14,2018-01-14 11:41:04,M1515929834_[104]
809,M1515929834_2018-01-14-11-37-14_tids_[104].h5,245.0,1005.0,760.0,[104],2018-01-14 11:41:19,2018-01-14 11:53:59,M1515929834_[104]
810,M1515929834_2018-01-14-11-37-14_tids_[104].h5,1025.0,1200.0,175.0,[104],2018-01-14 11:54:19,2018-01-14 11:57:14,M1515929834_[104]
811,M1515929834_2018-01-14-11-37-14_tids_[104].h5,1760.0,1770.0,10.0,[104],2018-01-14 12:06:34,2018-01-14 12:06:44,M1515929834_[104]
812,M1515929834_2018-01-14-11-37-14_tids_[104].h5,1990.0,1995.0,5.0,[104],2018-01-14 12:10:24,2018-01-14 12:10:29,M1515929834_[104]
813,M1515929834_2018-01-14-11-37-14_tids_[104].h5,2010.0,2035.0,25.0,[104],2018-01-14 12:10:44,2018-01-14 12:11:09,M1515929834_[104]
814,M1515929834_2018-01-14-11-37-14_tids_[104].h5,2050.0,2055.0,5.0,[104],2018-01-14 12:11:24,2018-01-14 12:11:29,M1515929834_[104]
815,M1515929834_2018-01-14-11-37-14_tids_[104].h5,2080.0,2120.0,40.0,[104],2018-01-14 12:11:54,2018-01-14 12:12:34,M1515929834_[104]
816,M1515929834_2018-01-14-11-37-14_tids_[104].h5,2135.0,2140.0,5.0,[104],2018-01-14 12:12:49,2018-01-14 12:12:54,M1515929834_[104]
817,M1515929834_2018-01-14-11-37-14_tids_[104].h5,2300.0,2320.0,20.0,[104],2018-01-14 12:15:34,2018-01-14 12:15:54,M1515929834_[104]
818,M1515929834_2018-01-14-11-37-14_tids_[104].h5,2460.0,2505.0,45.0,[104],2018-01-14 12:18:14,2018-01-14 12:18:59,M1515929834_[104]
819,M1515929834_2018-01-14-11-37-14_tids_[104].h5,2530.0,2560.0,30.0,[104],2018-01-14 12:19:24,2018-01-14 12:19:54,M1515929834_[104]
820,M1515929834_2018-01-14-11-37-14_tids_[104].h5,2630.0,2655.0,25.0,[104],2018-01-14 12:21:04,2018-01-14 12:21:29,M1515929834_[104]
821,M1515929834_2018-01-14-11-37-14_tids_[104].h5,2895.0,2930.0,35.0,[104],2018-01-14 12:25:29,2018-01-14 12:26:04,M1515929834_[104]
822,M1515929834_2018-01-14-11-37-14_tids_[104].h5,2950.0,3020.0,70.0,[104],2018-01-14 12:26:24,2018-01-14 12:27:34,M1515929834_[104]
823,M1515929834_2018-01-14-11-37-14_tids_[104].h5,3050.0,3140.0,90.0,[104],2018-01-14 12:28:04,2018-01-14 12:29:34,M1515929834_[104]
824,M1515929834_2018-01-14-11-37-14_tids_[104].h5,3185.0,3255.0,70.0,[104],2018-01-14 12:30:19,2018-01-14 12:31:29,M1515929834_[104]
825,M1515929834_2018-01-14-11-37-14_tids_[104].h5,3485.0,3495.0,10.0,[104],2018-01-14 12:35:19,2018-01-14 12:35:29,M1515929834_[104]
826,M1515933434_2018-01-14-12-37-14_tids_[104].h5,80.0,85.0,5.0,[104],2018-01-14 12:38:34,2018-01-14 12:38:39,M1515933434_[104]
827,M1515933434_2018-01-14-12-37-14_tids_[104].h5,100.0,120.0,20.0,[104],2018-01-14 12:38:54,2018-01-14 12:39:14,M1515933434_[104]
828,M1515933434_2018-01-14-12-37-14_tids_[104].h5,145.0,160.0,15.0,[104],2018-01-14 12:39:39,2018-01-14 12:39:54,M1515933434_[104]
829,M1515933434_2018-01-14-12-37-14_tids_[104].h5,210.0,250.0,40.0,[104],2018-01-14 12:40:44,2018-01-14 12:41:24,M1515933434_[104]
830,M1515933434_2018-01-14-12-37-14_tids_[104].h5,265.0,275.0,10.0,[104],2018-01-14 12:41:39,2018-01-14 12:41:49,M1515933434_[104]
831,M1515933434_2018-01-14-12-37-14_tids_[104].h5,465.0,675.0,210.0,[104],2018-01-14 12:44:59,2018-01-14 12:48:29,M1515933434_[104]
832,M1515933434_2018-01-14-12-37-14_tids_[104].h5,980.0,1095.0,115.0,[104],2018-01-14 12:53:34,2018-01-14 12:55:29,M1515933434_[104]
833,M1515933434_2018-01-14-12-37-14_tids_[104].h5,1180.0,2955.0,1775.0,[104],2018-01-14 12:56:54,2018-01-14 13:26:29,M1515933434_[104]
834,M1515933434_2018-01-14-12-37-14_tids_[104].h5,2975.0,3595.0,620.0,[104],2018-01-14 13:26:49,2018-01-14 13:37:09,M1515933434_[104]
835,M1515937034_2018-01-14-13-37-14_tids_[104].h5,5.0,25.0,20.0,[104],2018-01-14 13:37:19,2018-01-14 13:37:39,M1515937034_[104]
836,M1515937034_2018-01-14-13-37-14_tids_[104].h5,175.0,190.0,15.0,[104],2018-01-14 13:40:09,2018-01-14 13:40:24,M1515937034_[104]
837,M1515937034_2018-01-14-13-37-14_tids_[104].h5,275.0,295.0,20.0,[104],2018-01-14 13:41:49,2018-01-14 13:42:09,M1515937034_[104]
838,M1515937034_2018-01-14-13-37-14_tids_[104].h5,485.0,560.0,75.0,[104],2018-01-14 13:45:19,2018-01-14 13:46:34,M1515937034_[104]
839,M1515937034_2018-01-14-13-37-14_tids_[104].h5,600.0,610.0,10.0,[104],2018-01-14 13:47:14,2018-01-14 13:47:24,M1515937034_[104]
840,M1515937034_2018-01-14-13-37-14_tids_[104].h5,750.0,760.0,10.0,[104],2018-01-14 13:49:44,2018-01-14 13:49:54,M1515937034_[104]
841,M1515937034_2018-01-14-13-37-14_tids_[104].h5,1045.0,1055.0,10.0,[104],2018-01-14 13:54:39,2018-01-14 13:54:49,M1515937034_[104]
842,M1515937034_2018-01-14-13-37-14_tids_[104].h5,1115.0,1120.0,5.0,[104],2018-01-14 13:55:49,2018-01-14 13:55:54,M1515937034_[104]
843,M1515937034_2018-01-14-13-37-14_tids_[104].h5,1135.0,1165.0,30.0,[104],2018-01-14 13:56:09,2018-01-14 13:56:39,M1515937034_[104]
844,M1515937034_2018-01-14-13-37-14_tids_[104].h5,1765.0,1795.0,30.0,[104],2018-01-14 14:06:39,2018-01-14 14:07:09,M1515937034_[104]
845,M1515937034_2018-01-14-13-37-14_tids_[104].h5,1830.0,1870.0,40.0,[104],2018-01-14 14:07:44,2018-01-14 14:08:24,M1515937034_[104]
846,M1515937034_2018-01-14-13-37-14_tids_[104].h5,1890.0,1900.0,10.0,[104],2018-01-14 14:08:44,2018-01-14 14:08:54,M1515937034_[104]
847,M1515937034_2018-01-14-13-37-14_tids_[104].h5,2115.0,2120.0,5.0,[104],2018-01-14 14:12:29,2018-01-14 14:12:34,M1515937034_[104]
848,M1515937034_2018-01-14-13-37-14_tids_[104].h5,2135.0,2535.0,400.0,[104],2018-01-14 14:12:49,2018-01-14 14:19:29,M1515937034_[104]
849,M1515937034_2018-01-14-13-37-14_tids_[104].h5,2555.0,2825.0,270.0,[104],2018-01-14 14:19:49,2018-01-14 14:24:19,M1515937034_[104]
850,M1515937034_2018-01-14-13-37-14_tids_[104].h5,2865.0,3115.0,250.0,[104],2018-01-14 14:24:59,2018-01-14 14:29:09,M1515937034_[104]
851,M1515937034_2018-01-14-13-37-14_tids_[104].h5,3185.0,3540.0,355.0,[104],2018-01-14 14:30:19,2018-01-14 14:36:14,M1515937034_[104]
852,M1515937034_2018-01-14-13-37-14_tids_[104].h5,3555.0,3565.0,10.0,[104],2018-01-14 14:36:29,2018-01-14 14:36:39,M1515937034_[104]
853,M1515937034_2018-01-14-13-37-14_tids_[104].h5,3590.0,3595.0,5.0,[104],2018-01-14 14:37:04,2018-01-14 14:37:09,M1515937034_[104]
854,M1515940634_2018-01-14-14-37-14_tids_[104].h5,0.0,35.0,35.0,[104],2018-01-14 14:37:14,2018-01-14 14:37:49,M1515940634_[104]
855,M1515940634_2018-01-14-14-37-14_tids_[104].h5,50.0,80.0,30.0,[104],2018-01-14 14:38:04,2018-01-14 14:38:34,M1515940634_[104]
856,M1515940634_2018-01-14-14-37-14_tids_[104].h5,95.0,185.0,90.0,[104],2018-01-14 14:38:49,2018-01-14 14:40:19,M1515940634_[104]
857,M1515940634_2018-01-14-14-37-14_tids_[104].h5,200.0,250.0,50.0,[104],2018-01-14 14:40:34,2018-01-14 14:41:24,M1515940634_[104]
858,M1515940634_2018-01-14-14-37-14_tids_[104].h5,265.0,270.0,5.0,[104],2018-01-14 14:41:39,2018-01-14 14:41:44,M1515940634_[104]
859,M1515940634_2018-01-14-14-37-14_tids_[104].h5,290.0,335.0,45.0,[104],2018-01-14 14:42:04,2018-01-14 14:42:49,M1515940634_[104]
860,M1515940634_2018-01-14-14-37-14_tids_[104].h5,350.0,440.0,90.0,[104],2018-01-14 14:43:04,2018-01-14 14:44:34,M1515940634_[104]
861,M1515940634_2018-01-14-14-37-14_tids_[104].h5,485.0,530.0,45.0,[104],2018-01-14 14:45:19,2018-01-14 14:46:04,M1515940634_[104]
862,M1515940634_2018-01-14-14-37-14_tids_[104].h5,565.0,650.0,85.0,[104],2018-01-14 14:46:39,2018-01-14 14:48:04,M1515940634_[104]
863,M1515940634_2018-01-14-14-37-14_tids_[104].h5,690.0,770.0,80.0,[104],2018-01-14 14:48:44,2018-01-14 14:50:04,M1515940634_[104]
864,M1515940634_2018-01-14-14-37-14_tids_[104].h5,800.0,825.0,25.0,[104],2018-01-14 14:50:34,2018-01-14 14:50:59,M1515940634_[104]
865,M1515940634_2018-01-14-14-37-14_tids_[104].h5,840.0,895.0,55.0,[104],2018-01-14 14:51:14,2018-01-14 14:52:09,M1515940634_[104]
866,M1515940634_2018-01-14-14-37-14_tids_[104].h5,1005.0,1045.0,40.0,[104],2018-01-14 14:53:59,2018-01-14 14:54:39,M1515940634_[104]
867,M1515940634_2018-01-14-14-37-14_tids_[104].h5,1065.0,1130.0,65.0,[104],2018-01-14 14:54:59,2018-01-14 14:56:04,M1515940634_[104]
868,M1515940634_2018-01-14-14-37-14_tids_[104].h5,1160.0,1170.0,10.0,[104],2018-01-14 14:56:34,2018-01-14 14:56:44,M1515940634_[104]
869,M1515940634_2018-01-14-14-37-14_tids_[104].h5,1785.0,1940.0,155.0,[104],2018-01-14 15:06:59,2018-01-14 15:09:34,M1515940634_[104]
870,M1515940634_2018-01-14-14-37-14_tids_[104].h5,2290.0,2500.0,210.0,[104],2018-01-14 15:15:24,2018-01-14 15:18:54,M1515940634_[104]
871,M1515940634_2018-01-14-14-37-14_tids_[104].h5,2520.0,2635.0,115.0,[104],2018-01-14 15:19:14,2018-01-14 15:21:09,M1515940634_[104]
872,M1515940634_2018-01-14-14-37-14_tids_[104].h5,2670.0,2705.0,35.0,[104],2018-01-14 15:21:44,2018-01-14 15:22:19,M1515940634_[104]
873,M1515940634_2018-01-14-14-37-14_tids_[104].h5,2825.0,3385.0,560.0,[104],2018-01-14 15:24:19,2018-01-14 15:33:39,M1515940634_[104]
874,M1515940634_2018-01-14-14-37-14_tids_[104].h5,3430.0,3435.0,5.0,[104],2018-01-14 15:34:24,2018-01-14 15:34:29,M1515940634_[104]
875,M1515940634_2018-01-14-14-37-14_tids_[104].h5,3450.0,3470.0,20.0,[104],2018-01-14 15:34:44,2018-01-14 15:35:04,M1515940634_[104]
876,M1515940634_2018-01-14-14-37-14_tids_[104].h5,3575.0,3600.0,25.0,[104],2018-01-14 15:36:49,2018-01-14 15:37:14,M1515940634_[104]
877,M1515944234_2018-01-14-15-37-14_tids_[104].h5,910.0,945.0,35.0,[104],2018-01-14 15:52:24,2018-01-14 15:52:59,M1515944234_[104]
878,M1515944234_2018-01-14-15-37-14_tids_[104].h5,1540.0,1590.0,50.0,[104],2018-01-14 16:02:54,2018-01-14 16:03:44,M1515944234_[104]
879,M1515944234_2018-01-14-15-37-14_tids_[104].h5,1605.0,1635.0,30.0,[104],2018-01-14 16:03:59,2018-01-14 16:04:29,M1515944234_[104]
880,M1515944234_2018-01-14-15-37-14_tids_[104].h5,1650.0,1665.0,15.0,[104],2018-01-14 16:04:44,2018-01-14 16:04:59,M1515944234_[104]
881,M1515944234_2018-01-14-15-37-14_tids_[104].h5,2220.0,2240.0,20.0,[104],2018-01-14 16:14:14,2018-01-14 16:14:34,M1515944234_[104]
882,M1515944234_2018-01-14-15-37-14_tids_[104].h5,2460.0,2545.0,85.0,[104],2018-01-14 16:18:14,2018-01-14 16:19:39,M1515944234_[104]
883,M1515944234_2018-01-14-15-37-14_tids_[104].h5,2565.0,2625.0,60.0,[104],2018-01-14 16:19:59,2018-01-14 16:20:59,M1515944234_[104]
884,M1515944234_2018-01-14-15-37-14_tids_[104].h5,2715.0,2730.0,15.0,[104],2018-01-14 16:22:29,2018-01-14 16:22:44,M1515944234_[104]
885,M1515947834_2018-01-14-16-37-14_tids_[104].h5,0.0,480.0,480.0,[104],2018-01-14 16:37:14,2018-01-14 16:45:14,M1515947834_[104]
886,M1515947834_2018-01-14-16-37-14_tids_[104].h5,500.0,540.0,40.0,[104],2018-01-14 16:45:34,2018-01-14 16:46:14,M1515947834_[104]
887,M1515947834_2018-01-14-16-37-14_tids_[104].h5,560.0,630.0,70.0,[104],2018-01-14 16:46:34,2018-01-14 16:47:44,M1515947834_[104]
888,M1515947834_2018-01-14-16-37-14_tids_[104].h5,645.0,1070.0,425.0,[104],2018-01-14 16:47:59,2018-01-14 16:55:04,M1515947834_[104]
889,M1515947834_2018-01-14-16-37-14_tids_[104].h5,1145.0,1195.0,50.0,[104],2018-01-14 16:56:19,2018-01-14 16:57:09,M1515947834_[104]
890,M1515947834_2018-01-14-16-37-14_tids_[104].h5,1265.0,1400.0,135.0,[104],2018-01-14 16:58:19,2018-01-14 17:00:34,M1515947834_[104]
891,M1515947834_2018-01-14-16-37-14_tids_[104].h5,1500.0,1600.0,100.0,[104],2018-01-14 17:02:14,2018-01-14 17:03:54,M1515947834_[104]
892,M1515947834_2018-01-14-16-37-14_tids_[104].h5,1620.0,1655.0,35.0,[104],2018-01-14 17:04:14,2018-01-14 17:04:49,M1515947834_[104]
893,M1515947834_2018-01-14-16-37-14_tids_[104].h5,1685.0,1700.0,15.0,[104],2018-01-14 17:05:19,2018-01-14 17:05:34,M1515947834_[104]
894,M1515947834_2018-01-14-16-37-14_tids_[104].h5,1735.0,1880.0,145.0,[104],2018-01-14 17:06:09,2018-01-14 17:08:34,M1515947834_[104]
895,M1515947834_2018-01-14-16-37-14_tids_[104].h5,1895.0,1945.0,50.0,[104],2018-01-14 17:08:49,2018-01-14 17:09:39,M1515947834_[104]
