56,M1514178610_2017-12-25-05-10-10_tids_[98].h5,0.0,5.0,5.0,[98],2017-12-25 05:10:10,2017-12-25 05:10:15,M1514178610_[98]
896,M1515947834_2018-01-14-16-37-14_tids_[104].h5,2265.0,2290.0,25.0,[104],2018-01-14 17:14:59,2018-01-14 17:15:24,M1515947834_[104]
897,M1515947834_2018-01-14-16-37-14_tids_[104].h5,2315.0,2365.0,50.0,[104],2018-01-14 17:15:49,2018-01-14 17:16:39,M1515947834_[104]
898,M1515947834_2018-01-14-16-37-14_tids_[104].h5,2435.0,2445.0,10.0,[104],2018-01-14 17:17:49,2018-01-14 17:17:59,M1515947834_[104]
899,M1515947834_2018-01-14-16-37-14_tids_[104].h5,2475.0,2505.0,30.0,[104],2018-01-14 17:18:29,2018-01-14 17:18:59,M1515947834_[104]
900,M1515947834_2018-01-14-16-37-14_tids_[104].h5,2545.0,2560.0,15.0,[104],2018-01-14 17:19:39,2018-01-14 17:19:54,M1515947834_[104]
901,M1515947834_2018-01-14-16-37-14_tids_[104].h5,2615.0,2640.0,25.0,[104],2018-01-14 17:20:49,2018-01-14 17:21:14,M1515947834_[104]
902,M1515947834_2018-01-14-16-37-14_tids_[104].h5,2655.0,2675.0,20.0,[104],2018-01-14 17:21:29,2018-01-14 17:21:49,M1515947834_[104]
903,M1515947834_2018-01-14-16-37-14_tids_[104].h5,3265.0,3340.0,75.0,[104],2018-01-14 17:31:39,2018-01-14 17:32:54,M1515947834_[104]
904,M1515947834_2018-01-14-16-37-14_tids_[104].h5,3370.0,3470.0,100.0,[104],2018-01-14 17:33:24,2018-01-14 17:35:04,M1515947834_[104]
905,M1515947834_2018-01-14-16-37-14_tids_[104].h5,3485.0,3495.0,10.0,[104],2018-01-14 17:35:19,2018-01-14 17:35:29,M1515947834_[104]
906,M1515947834_2018-01-14-16-37-14_tids_[104].h5,3530.0,3590.0,60.0,[104],2018-01-14 17:36:04,2018-01-14 17:37:04,M1515947834_[104]
907,M1515951434_2018-01-14-17-37-14_tids_[104].h5,35.0,40.0,5.0,[104],2018-01-14 17:37:49,2018-01-14 17:37:54,M1515951434_[104]
908,M1515951434_2018-01-14-17-37-14_tids_[104].h5,55.0,95.0,40.0,[104],2018-01-14 17:38:09,2018-01-14 17:38:49,M1515951434_[104]
909,M1515951434_2018-01-14-17-37-14_tids_[104].h5,110.0,165.0,55.0,[104],2018-01-14 17:39:04,2018-01-14 17:39:59,M1515951434_[104]
910,M1515951434_2018-01-14-17-37-14_tids_[104].h5,195.0,210.0,15.0,[104],2018-01-14 17:40:29,2018-01-14 17:40:44,M1515951434_[104]
911,M1515951434_2018-01-14-17-37-14_tids_[104].h5,225.0,355.0,130.0,[104],2018-01-14 17:40:59,2018-01-14 17:43:09,M1515951434_[104]
912,M1515951434_2018-01-14-17-37-14_tids_[104].h5,565.0,575.0,10.0,[104],2018-01-14 17:46:39,2018-01-14 17:46:49,M1515951434_[104]
913,M1515951434_2018-01-14-17-37-14_tids_[104].h5,710.0,755.0,45.0,[104],2018-01-14 17:49:04,2018-01-14 17:49:49,M1515951434_[104]
914,M1515951434_2018-01-14-17-37-14_tids_[104].h5,1115.0,2450.0,1335.0,[104],2018-01-14 17:55:49,2018-01-14 18:18:04,M1515951434_[104]
915,M1515951434_2018-01-14-17-37-14_tids_[104].h5,2475.0,2850.0,375.0,[104],2018-01-14 18:18:29,2018-01-14 18:24:44,M1515951434_[104]
916,M1515951434_2018-01-14-17-37-14_tids_[104].h5,2870.0,3180.0,310.0,[104],2018-01-14 18:25:04,2018-01-14 18:30:14,M1515951434_[104]
917,M1515951434_2018-01-14-17-37-14_tids_[104].h5,3195.0,3415.0,220.0,[104],2018-01-14 18:30:29,2018-01-14 18:34:09,M1515951434_[104]
918,M1515951434_2018-01-14-17-37-14_tids_[104].h5,3430.0,3495.0,65.0,[104],2018-01-14 18:34:24,2018-01-14 18:35:29,M1515951434_[104]
919,M1515951434_2018-01-14-17-37-14_tids_[104].h5,3510.0,3600.0,90.0,[104],2018-01-14 18:35:44,2018-01-14 18:37:14,M1515951434_[104]
920,M1515955034_2018-01-14-18-37-14_tids_[104].h5,5.0,110.0,105.0,[104],2018-01-14 18:37:19,2018-01-14 18:39:04,M1515955034_[104]
921,M1515955034_2018-01-14-18-37-14_tids_[104].h5,145.0,190.0,45.0,[104],2018-01-14 18:39:39,2018-01-14 18:40:24,M1515955034_[104]
922,M1515955034_2018-01-14-18-37-14_tids_[104].h5,215.0,285.0,70.0,[104],2018-01-14 18:40:49,2018-01-14 18:41:59,M1515955034_[104]
923,M1515955034_2018-01-14-18-37-14_tids_[104].h5,310.0,355.0,45.0,[104],2018-01-14 18:42:24,2018-01-14 18:43:09,M1515955034_[104]
924,M1515955034_2018-01-14-18-37-14_tids_[104].h5,375.0,405.0,30.0,[104],2018-01-14 18:43:29,2018-01-14 18:43:59,M1515955034_[104]
925,M1515955034_2018-01-14-18-37-14_tids_[104].h5,420.0,450.0,30.0,[104],2018-01-14 18:44:14,2018-01-14 18:44:44,M1515955034_[104]
926,M1515955034_2018-01-14-18-37-14_tids_[104].h5,990.0,1040.0,50.0,[104],2018-01-14 18:53:44,2018-01-14 18:54:34,M1515955034_[104]
927,M1515955034_2018-01-14-18-37-14_tids_[104].h5,1060.0,1070.0,10.0,[104],2018-01-14 18:54:54,2018-01-14 18:55:04,M1515955034_[104]
928,M1515955034_2018-01-14-18-37-14_tids_[104].h5,1085.0,1145.0,60.0,[104],2018-01-14 18:55:19,2018-01-14 18:56:19,M1515955034_[104]
929,M1515955034_2018-01-14-18-37-14_tids_[104].h5,1160.0,1200.0,40.0,[104],2018-01-14 18:56:34,2018-01-14 18:57:14,M1515955034_[104]
930,M1515955034_2018-01-14-18-37-14_tids_[104].h5,1220.0,1240.0,20.0,[104],2018-01-14 18:57:34,2018-01-14 18:57:54,M1515955034_[104]
931,M1515955034_2018-01-14-18-37-14_tids_[104].h5,1335.0,1345.0,10.0,[104],2018-01-14 18:59:29,2018-01-14 18:59:39,M1515955034_[104]
932,M1515955034_2018-01-14-18-37-14_tids_[104].h5,1375.0,1390.0,15.0,[104],2018-01-14 19:00:09,2018-01-14 19:00:24,M1515955034_[104]
933,M1515955034_2018-01-14-18-37-14_tids_[104].h5,1425.0,1435.0,10.0,[104],2018-01-14 19:00:59,2018-01-14 19:01:09,M1515955034_[104]
934,M1515955034_2018-01-14-18-37-14_tids_[104].h5,1550.0,1590.0,40.0,[104],2018-01-14 19:03:04,2018-01-14 19:03:44,M1515955034_[104]
935,M1515955034_2018-01-14-18-37-14_tids_[104].h5,1645.0,1655.0,10.0,[104],2018-01-14 19:04:39,2018-01-14 19:04:49,M1515955034_[104]
936,M1515955034_2018-01-14-18-37-14_tids_[104].h5,1820.0,1860.0,40.0,[104],2018-01-14 19:07:34,2018-01-14 19:08:14,M1515955034_[104]
937,M1515955034_2018-01-14-18-37-14_tids_[104].h5,1875.0,2120.0,245.0,[104],2018-01-14 19:08:29,2018-01-14 19:12:34,M1515955034_[104]
938,M1515955034_2018-01-14-18-37-14_tids_[104].h5,2160.0,2185.0,25.0,[104],2018-01-14 19:13:14,2018-01-14 19:13:39,M1515955034_[104]
939,M1515955034_2018-01-14-18-37-14_tids_[104].h5,2300.0,2320.0,20.0,[104],2018-01-14 19:15:34,2018-01-14 19:15:54,M1515955034_[104]
940,M1515955034_2018-01-14-18-37-14_tids_[104].h5,2385.0,2470.0,85.0,[104],2018-01-14 19:16:59,2018-01-14 19:18:24,M1515955034_[104]
941,M1515955034_2018-01-14-18-37-14_tids_[104].h5,2590.0,2625.0,35.0,[104],2018-01-14 19:20:24,2018-01-14 19:20:59,M1515955034_[104]
942,M1515955034_2018-01-14-18-37-14_tids_[104].h5,2670.0,2690.0,20.0,[104],2018-01-14 19:21:44,2018-01-14 19:22:04,M1515955034_[104]
943,M1515955034_2018-01-14-18-37-14_tids_[104].h5,2820.0,2840.0,20.0,[104],2018-01-14 19:24:14,2018-01-14 19:24:34,M1515955034_[104]
944,M1515955034_2018-01-14-18-37-14_tids_[104].h5,2860.0,2890.0,30.0,[104],2018-01-14 19:24:54,2018-01-14 19:25:24,M1515955034_[104]
945,M1515955034_2018-01-14-18-37-14_tids_[104].h5,2935.0,3095.0,160.0,[104],2018-01-14 19:26:09,2018-01-14 19:28:49,M1515955034_[104]
946,M1515955034_2018-01-14-18-37-14_tids_[104].h5,3110.0,3195.0,85.0,[104],2018-01-14 19:29:04,2018-01-14 19:30:29,M1515955034_[104]
947,M1515955034_2018-01-14-18-37-14_tids_[104].h5,3270.0,3300.0,30.0,[104],2018-01-14 19:31:44,2018-01-14 19:32:14,M1515955034_[104]
948,M1515955034_2018-01-14-18-37-14_tids_[104].h5,3330.0,3375.0,45.0,[104],2018-01-14 19:32:44,2018-01-14 19:33:29,M1515955034_[104]
949,M1515955034_2018-01-14-18-37-14_tids_[104].h5,3390.0,3395.0,5.0,[104],2018-01-14 19:33:44,2018-01-14 19:33:49,M1515955034_[104]
950,M1515955034_2018-01-14-18-37-14_tids_[104].h5,3420.0,3450.0,30.0,[104],2018-01-14 19:34:14,2018-01-14 19:34:44,M1515955034_[104]
951,M1515955034_2018-01-14-18-37-14_tids_[104].h5,3545.0,3555.0,10.0,[104],2018-01-14 19:36:19,2018-01-14 19:36:29,M1515955034_[104]
952,M1515958634_2018-01-14-19-37-14_tids_[104].h5,45.0,65.0,20.0,[104],2018-01-14 19:37:59,2018-01-14 19:38:19,M1515958634_[104]
953,M1515958634_2018-01-14-19-37-14_tids_[104].h5,120.0,320.0,200.0,[104],2018-01-14 19:39:14,2018-01-14 19:42:34,M1515958634_[104]
954,M1515958634_2018-01-14-19-37-14_tids_[104].h5,360.0,430.0,70.0,[104],2018-01-14 19:43:14,2018-01-14 19:44:24,M1515958634_[104]
955,M1515958634_2018-01-14-19-37-14_tids_[104].h5,490.0,710.0,220.0,[104],2018-01-14 19:45:24,2018-01-14 19:49:04,M1515958634_[104]
956,M1515958634_2018-01-14-19-37-14_tids_[104].h5,760.0,770.0,10.0,[104],2018-01-14 19:49:54,2018-01-14 19:50:04,M1515958634_[104]
957,M1515958634_2018-01-14-19-37-14_tids_[104].h5,860.0,955.0,95.0,[104],2018-01-14 19:51:34,2018-01-14 19:53:09,M1515958634_[104]
958,M1515958634_2018-01-14-19-37-14_tids_[104].h5,1060.0,1130.0,70.0,[104],2018-01-14 19:54:54,2018-01-14 19:56:04,M1515958634_[104]
959,M1515958634_2018-01-14-19-37-14_tids_[104].h5,1145.0,1285.0,140.0,[104],2018-01-14 19:56:19,2018-01-14 19:58:39,M1515958634_[104]
960,M1515958634_2018-01-14-19-37-14_tids_[104].h5,1400.0,2075.0,675.0,[104],2018-01-14 20:00:34,2018-01-14 20:11:49,M1515958634_[104]
961,M1515958634_2018-01-14-19-37-14_tids_[104].h5,2100.0,2235.0,135.0,[104],2018-01-14 20:12:14,2018-01-14 20:14:29,M1515958634_[104]
962,M1515958634_2018-01-14-19-37-14_tids_[104].h5,2275.0,2985.0,710.0,[104],2018-01-14 20:15:09,2018-01-14 20:26:59,M1515958634_[104]
963,M1515958634_2018-01-14-19-37-14_tids_[104].h5,3020.0,3030.0,10.0,[104],2018-01-14 20:27:34,2018-01-14 20:27:44,M1515958634_[104]
964,M1515958634_2018-01-14-19-37-14_tids_[104].h5,3065.0,3170.0,105.0,[104],2018-01-14 20:28:19,2018-01-14 20:30:04,M1515958634_[104]
965,M1515958634_2018-01-14-19-37-14_tids_[104].h5,3245.0,3250.0,5.0,[104],2018-01-14 20:31:19,2018-01-14 20:31:24,M1515958634_[104]
966,M1515958634_2018-01-14-19-37-14_tids_[104].h5,3265.0,3370.0,105.0,[104],2018-01-14 20:31:39,2018-01-14 20:33:24,M1515958634_[104]
967,M1515958634_2018-01-14-19-37-14_tids_[104].h5,3395.0,3600.0,205.0,[104],2018-01-14 20:33:49,2018-01-14 20:37:14,M1515958634_[104]
968,M1515962234_2018-01-14-20-37-14_tids_[104].h5,5.0,15.0,10.0,[104],2018-01-14 20:37:19,2018-01-14 20:37:29,M1515962234_[104]
969,M1515962234_2018-01-14-20-37-14_tids_[104].h5,30.0,280.0,250.0,[104],2018-01-14 20:37:44,2018-01-14 20:41:54,M1515962234_[104]
970,M1515962234_2018-01-14-20-37-14_tids_[104].h5,295.0,335.0,40.0,[104],2018-01-14 20:42:09,2018-01-14 20:42:49,M1515962234_[104]
971,M1515962234_2018-01-14-20-37-14_tids_[104].h5,355.0,690.0,335.0,[104],2018-01-14 20:43:09,2018-01-14 20:48:44,M1515962234_[104]
972,M1515962234_2018-01-14-20-37-14_tids_[104].h5,715.0,825.0,110.0,[104],2018-01-14 20:49:09,2018-01-14 20:50:59,M1515962234_[104]
973,M1515962234_2018-01-14-20-37-14_tids_[104].h5,845.0,915.0,70.0,[104],2018-01-14 20:51:19,2018-01-14 20:52:29,M1515962234_[104]
974,M1515962234_2018-01-14-20-37-14_tids_[104].h5,945.0,1180.0,235.0,[104],2018-01-14 20:52:59,2018-01-14 20:56:54,M1515962234_[104]
975,M1515962234_2018-01-14-20-37-14_tids_[104].h5,1200.0,1240.0,40.0,[104],2018-01-14 20:57:14,2018-01-14 20:57:54,M1515962234_[104]
976,M1515962234_2018-01-14-20-37-14_tids_[104].h5,1270.0,1280.0,10.0,[104],2018-01-14 20:58:24,2018-01-14 20:58:34,M1515962234_[104]
977,M1515962234_2018-01-14-20-37-14_tids_[104].h5,1320.0,1375.0,55.0,[104],2018-01-14 20:59:14,2018-01-14 21:00:09,M1515962234_[104]
978,M1515962234_2018-01-14-20-37-14_tids_[104].h5,1455.0,1475.0,20.0,[104],2018-01-14 21:01:29,2018-01-14 21:01:49,M1515962234_[104]
979,M1515962234_2018-01-14-20-37-14_tids_[104].h5,1495.0,1515.0,20.0,[104],2018-01-14 21:02:09,2018-01-14 21:02:29,M1515962234_[104]
980,M1515962234_2018-01-14-20-37-14_tids_[104].h5,1535.0,1690.0,155.0,[104],2018-01-14 21:02:49,2018-01-14 21:05:24,M1515962234_[104]
981,M1515962234_2018-01-14-20-37-14_tids_[104].h5,1705.0,2020.0,315.0,[104],2018-01-14 21:05:39,2018-01-14 21:10:54,M1515962234_[104]
982,M1515962234_2018-01-14-20-37-14_tids_[104].h5,2040.0,2045.0,5.0,[104],2018-01-14 21:11:14,2018-01-14 21:11:19,M1515962234_[104]
983,M1515962234_2018-01-14-20-37-14_tids_[104].h5,2060.0,2485.0,425.0,[104],2018-01-14 21:11:34,2018-01-14 21:18:39,M1515962234_[104]
984,M1515962234_2018-01-14-20-37-14_tids_[104].h5,2500.0,2505.0,5.0,[104],2018-01-14 21:18:54,2018-01-14 21:18:59,M1515962234_[104]
985,M1515962234_2018-01-14-20-37-14_tids_[104].h5,2610.0,2655.0,45.0,[104],2018-01-14 21:20:44,2018-01-14 21:21:29,M1515962234_[104]
986,M1515962234_2018-01-14-20-37-14_tids_[104].h5,2805.0,2870.0,65.0,[104],2018-01-14 21:23:59,2018-01-14 21:25:04,M1515962234_[104]
987,M1515965834_2018-01-14-21-37-14_tids_[104].h5,75.0,510.0,435.0,[104],2018-01-14 21:38:29,2018-01-14 21:45:44,M1515965834_[104]
988,M1515965834_2018-01-14-21-37-14_tids_[104].h5,715.0,830.0,115.0,[104],2018-01-14 21:49:09,2018-01-14 21:51:04,M1515965834_[104]
989,M1515965834_2018-01-14-21-37-14_tids_[104].h5,845.0,970.0,125.0,[104],2018-01-14 21:51:19,2018-01-14 21:53:24,M1515965834_[104]
990,M1515965834_2018-01-14-21-37-14_tids_[104].h5,985.0,1060.0,75.0,[104],2018-01-14 21:53:39,2018-01-14 21:54:54,M1515965834_[104]
991,M1515965834_2018-01-14-21-37-14_tids_[104].h5,1075.0,1200.0,125.0,[104],2018-01-14 21:55:09,2018-01-14 21:57:14,M1515965834_[104]
992,M1515965834_2018-01-14-21-37-14_tids_[104].h5,1255.0,1340.0,85.0,[104],2018-01-14 21:58:09,2018-01-14 21:59:34,M1515965834_[104]
993,M1515965834_2018-01-14-21-37-14_tids_[104].h5,1365.0,1415.0,50.0,[104],2018-01-14 21:59:59,2018-01-14 22:00:49,M1515965834_[104]
994,M1515965834_2018-01-14-21-37-14_tids_[104].h5,1430.0,1525.0,95.0,[104],2018-01-14 22:01:04,2018-01-14 22:02:39,M1515965834_[104]
995,M1515965834_2018-01-14-21-37-14_tids_[104].h5,1585.0,1595.0,10.0,[104],2018-01-14 22:03:39,2018-01-14 22:03:49,M1515965834_[104]
996,M1515965834_2018-01-14-21-37-14_tids_[104].h5,1635.0,1660.0,25.0,[104],2018-01-14 22:04:29,2018-01-14 22:04:54,M1515965834_[104]
997,M1515965834_2018-01-14-21-37-14_tids_[104].h5,1680.0,1850.0,170.0,[104],2018-01-14 22:05:14,2018-01-14 22:08:04,M1515965834_[104]
998,M1515965834_2018-01-14-21-37-14_tids_[104].h5,1865.0,2175.0,310.0,[104],2018-01-14 22:08:19,2018-01-14 22:13:29,M1515965834_[104]
999,M1515965834_2018-01-14-21-37-14_tids_[104].h5,2200.0,2220.0,20.0,[104],2018-01-14 22:13:54,2018-01-14 22:14:14,M1515965834_[104]
1000,M1515965834_2018-01-14-21-37-14_tids_[104].h5,2240.0,2350.0,110.0,[104],2018-01-14 22:14:34,2018-01-14 22:16:24,M1515965834_[104]
1001,M1515965834_2018-01-14-21-37-14_tids_[104].h5,2365.0,2375.0,10.0,[104],2018-01-14 22:16:39,2018-01-14 22:16:49,M1515965834_[104]
1002,M1515965834_2018-01-14-21-37-14_tids_[104].h5,2390.0,2405.0,15.0,[104],2018-01-14 22:17:04,2018-01-14 22:17:19,M1515965834_[104]
1003,M1515965834_2018-01-14-21-37-14_tids_[104].h5,2430.0,2450.0,20.0,[104],2018-01-14 22:17:44,2018-01-14 22:18:04,M1515965834_[104]
1004,M1515965834_2018-01-14-21-37-14_tids_[104].h5,2475.0,2575.0,100.0,[104],2018-01-14 22:18:29,2018-01-14 22:20:09,M1515965834_[104]
1005,M1515965834_2018-01-14-21-37-14_tids_[104].h5,2590.0,2595.0,5.0,[104],2018-01-14 22:20:24,2018-01-14 22:20:29,M1515965834_[104]
1006,M1515965834_2018-01-14-21-37-14_tids_[104].h5,2610.0,2725.0,115.0,[104],2018-01-14 22:20:44,2018-01-14 22:22:39,M1515965834_[104]
1007,M1515965834_2018-01-14-21-37-14_tids_[104].h5,2765.0,2825.0,60.0,[104],2018-01-14 22:23:19,2018-01-14 22:24:19,M1515965834_[104]
1008,M1515965834_2018-01-14-21-37-14_tids_[104].h5,2850.0,2870.0,20.0,[104],2018-01-14 22:24:44,2018-01-14 22:25:04,M1515965834_[104]
1009,M1515965834_2018-01-14-21-37-14_tids_[104].h5,3020.0,3170.0,150.0,[104],2018-01-14 22:27:34,2018-01-14 22:30:04,M1515965834_[104]
1010,M1515965834_2018-01-14-21-37-14_tids_[104].h5,3310.0,3415.0,105.0,[104],2018-01-14 22:32:24,2018-01-14 22:34:09,M1515965834_[104]
1011,M1515965834_2018-01-14-21-37-14_tids_[104].h5,3435.0,3450.0,15.0,[104],2018-01-14 22:34:29,2018-01-14 22:34:44,M1515965834_[104]
1012,M1515969434_2018-01-14-22-37-14_tids_[104].h5,215.0,325.0,110.0,[104],2018-01-14 22:40:49,2018-01-14 22:42:39,M1515969434_[104]
1013,M1515969434_2018-01-14-22-37-14_tids_[104].h5,355.0,375.0,20.0,[104],2018-01-14 22:43:09,2018-01-14 22:43:29,M1515969434_[104]
1014,M1515969434_2018-01-14-22-37-14_tids_[104].h5,415.0,445.0,30.0,[104],2018-01-14 22:44:09,2018-01-14 22:44:39,M1515969434_[104]
1015,M1515969434_2018-01-14-22-37-14_tids_[104].h5,690.0,725.0,35.0,[104],2018-01-14 22:48:44,2018-01-14 22:49:19,M1515969434_[104]
1016,M1515969434_2018-01-14-22-37-14_tids_[104].h5,750.0,780.0,30.0,[104],2018-01-14 22:49:44,2018-01-14 22:50:14,M1515969434_[104]
1017,M1515969434_2018-01-14-22-37-14_tids_[104].h5,800.0,1235.0,435.0,[104],2018-01-14 22:50:34,2018-01-14 22:57:49,M1515969434_[104]
1018,M1515969434_2018-01-14-22-37-14_tids_[104].h5,1260.0,1355.0,95.0,[104],2018-01-14 22:58:14,2018-01-14 22:59:49,M1515969434_[104]
1019,M1515969434_2018-01-14-22-37-14_tids_[104].h5,1370.0,1380.0,10.0,[104],2018-01-14 23:00:04,2018-01-14 23:00:14,M1515969434_[104]
1020,M1515969434_2018-01-14-22-37-14_tids_[104].h5,1395.0,1560.0,165.0,[104],2018-01-14 23:00:29,2018-01-14 23:03:14,M1515969434_[104]
1021,M1515969434_2018-01-14-22-37-14_tids_[104].h5,1585.0,1885.0,300.0,[104],2018-01-14 23:03:39,2018-01-14 23:08:39,M1515969434_[104]
1022,M1515969434_2018-01-14-22-37-14_tids_[104].h5,1900.0,2110.0,210.0,[104],2018-01-14 23:08:54,2018-01-14 23:12:24,M1515969434_[104]
1023,M1515969434_2018-01-14-22-37-14_tids_[104].h5,2130.0,3600.0,1470.0,[104],2018-01-14 23:12:44,2018-01-14 23:37:14,M1515969434_[104]
1024,M1515973034_2018-01-14-23-37-14_tids_[104].h5,5.0,495.0,490.0,[104],2018-01-14 23:37:19,2018-01-14 23:45:29,M1515973034_[104]
1025,M1515973034_2018-01-14-23-37-14_tids_[104].h5,705.0,710.0,5.0,[104],2018-01-14 23:48:59,2018-01-14 23:49:04,M1515973034_[104]
1026,M1515973034_2018-01-14-23-37-14_tids_[104].h5,725.0,735.0,10.0,[104],2018-01-14 23:49:19,2018-01-14 23:49:29,M1515973034_[104]
1027,M1515973034_2018-01-14-23-37-14_tids_[104].h5,755.0,775.0,20.0,[104],2018-01-14 23:49:49,2018-01-14 23:50:09,M1515973034_[104]
1028,M1515973034_2018-01-14-23-37-14_tids_[104].h5,890.0,905.0,15.0,[104],2018-01-14 23:52:04,2018-01-14 23:52:19,M1515973034_[104]
1029,M1515973034_2018-01-14-23-37-14_tids_[104].h5,965.0,1045.0,80.0,[104],2018-01-14 23:53:19,2018-01-14 23:54:39,M1515973034_[104]
1030,M1515973034_2018-01-14-23-37-14_tids_[104].h5,1060.0,1085.0,25.0,[104],2018-01-14 23:54:54,2018-01-14 23:55:19,M1515973034_[104]
1031,M1515973034_2018-01-14-23-37-14_tids_[104].h5,1280.0,1365.0,85.0,[104],2018-01-14 23:58:34,2018-01-14 23:59:59,M1515973034_[104]
1032,M1515973034_2018-01-14-23-37-14_tids_[104].h5,1385.0,1395.0,10.0,[104],2018-01-15 00:00:19,2018-01-15 00:00:29,M1515973034_[104]
1033,M1515973034_2018-01-14-23-37-14_tids_[104].h5,1410.0,1465.0,55.0,[104],2018-01-15 00:00:44,2018-01-15 00:01:39,M1515973034_[104]
1034,M1515973034_2018-01-14-23-37-14_tids_[104].h5,1480.0,1590.0,110.0,[104],2018-01-15 00:01:54,2018-01-15 00:03:44,M1515973034_[104]
